time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.83583, 109.63131,  -3.44390,   1.18625, 118.61367,  -3.72968,   1.35505, 134.97862,  -4.34284,   1.53236, 141.41679,  -4.79854,   6.29548, 131.53457,  -4.54114,  11.55820, 131.68241,  -3.60096,  24.01136, 120.16211,  13.83699,   7.64089, 116.73510,  28.57398,  -3.66334, 131.64377,  -4.37625,  -8.78571, 131.94062,  -2.86772, -17.73219, 116.90587,  14.03827,  -1.85016, 108.56339,  27.26986,   6.32058,  91.40883,  -2.38007,   4.06454,  56.12271,  14.26723,   7.69139,  28.56088, -15.84912,  10.67637,  17.30231, -17.42961,  -6.55349,  92.06232,  -3.49623,  -1.90673,  54.26167,   5.27033,   7.22319,  15.36987,  -3.88802,   4.18421,   7.87897,   4.64513
   0.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.10207, 109.65666,  -3.29747,   0.20656, 118.64745,  -3.50194,   0.55711, 135.01312,  -4.01000,   0.77950, 141.45097,  -4.45029,   5.45461, 131.51398,  -4.29120,  10.73428, 131.64082,  -3.44798,  22.54531, 120.12250,  14.43242,   6.75320, 117.18345,  29.88838,  -4.49954, 131.73641,  -4.00390,  -9.58079, 132.11545,  -2.37917, -17.81199, 117.17667,  14.96947,  -2.15847, 108.97057,  28.55395,   6.42497,  91.70208,  -2.33436,   3.19257,  57.66606,  16.59796,   7.38080,  25.46962,  -8.41507,  11.05229,  14.35730,  -7.31963,  -6.45341,  91.76200,  -3.58274,  -1.77944,  53.37870,   2.09263,   7.01143,  14.41836,  -7.10604,   3.94631,   6.92753,   1.41781
   0.06667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.38931, 109.65472,  -3.09060,  -0.44327, 118.64777,  -3.18735,   0.05900, 135.01289,  -3.56989,   0.32093, 141.44891,  -4.01523,   4.92140, 131.47014,  -3.90822,  10.20988, 131.56831,  -3.11803,  21.45465, 120.13663,  15.17822,   6.16602, 117.70770,  31.21796,  -5.02829, 131.78398,  -3.55852, -10.07776, 132.22544,  -1.85250, -17.56910, 117.50184,  16.00781,  -2.18658, 109.37993,  29.94780,   6.48590,  91.89541,  -2.30850,   2.71136,  58.57999,  17.77055,   6.75554,  21.95599,  -0.17743,  10.38446,  11.38946,   3.47540,  -6.37741,  91.56921,  -3.66626,  -1.36889,  52.88565,  -1.25163,   7.15055,  13.78331, -10.09637,   3.93314,   6.29359,  -1.62785
   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.53626, 109.65061,  -2.96090,  -0.63052, 118.64383,  -2.97954,  -0.04330, 135.00881,  -3.22122,   0.24050, 141.44317,  -3.67701,   4.79983, 131.44379,  -3.59975,  10.09146, 131.50302,  -2.82697,  20.77062, 120.23938,  15.90713,   5.98767, 118.30426,  32.47925,  -5.14740, 131.80651,  -3.22790, -10.17388, 132.28500,  -1.46494, -16.95496, 117.82123,  16.88476,  -1.83099, 109.87180,  31.20198,   6.49758,  91.95006,  -2.26157,   2.85677,  58.63376,  17.84068,   5.74670,  18.83687,   8.47805,   8.46144,   9.33106,  14.83677,  -6.34814,  91.51571,  -3.74933,  -0.96021,  52.80816,  -3.57552,   7.40988,  13.75523, -12.77405,   4.05916,   6.05337,  -4.55105
   0.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.38646, 109.65469,  -2.89257,  -0.41620, 118.64831,  -2.86095,   0.21439, 135.01312,  -2.96746,   0.51039, 141.44542,  -3.44398,   5.04900, 131.43856,  -3.36445,  10.33859, 131.47836,  -2.57660,  20.44947, 120.42123,  16.59085,   6.17062, 119.00790,  33.65051,  -4.89804, 131.82445,  -3.01158,  -9.90367, 132.32999,  -1.19757, -16.02492, 118.07631,  17.54431,  -1.15963, 110.52403,  32.33949,   6.47048,  91.88443,  -2.20421,   3.50012,  57.83280,  16.74298,   4.15588,  16.85526,  17.20573,   5.79945,   9.18279,  25.95761,  -6.36279,  91.58020,  -3.82573,  -0.60111,  52.96171,  -5.48391,   7.73673,  14.16259, -15.72655,   4.29255,   6.33880,  -7.65875
   0.16667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.03086, 109.65930,  -2.87803,   0.15434, 118.65207,  -2.83391,   0.75563, 135.01827,  -2.87813,   1.04538, 141.44980,  -3.36874,   5.59741, 131.45390,  -3.27941,  10.88650, 131.51208,  -2.48935,  20.37578, 120.66408,  17.11052,   6.68400, 119.79029,  34.68001,  -4.35096, 131.82061,  -2.94373,  -9.33952, 132.35171,  -1.09044, -14.84945, 118.27943,  17.97542,  -0.29173, 111.29809,  33.34567,   6.40986,  91.71257,  -2.17330,   4.20070,  56.25785,  14.11825,   2.40063,  16.80645,  25.07955,   3.32746,  11.55196,  35.55308,  -6.41846,  91.75078,  -3.86068,  -0.63268,  53.22229,  -6.92889,   7.98701,  15.10946, -19.29483,   4.54785,   7.23624, -11.27310
   0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.56398, 109.64957,  -2.93927,   0.86962, 118.63810,  -2.93015,   1.35760, 135.00797,  -3.00137,   1.61783, 141.43987,  -3.50362,   6.22190, 131.47651,  -3.42079,  11.50966, 131.60315,  -2.62987,  20.33641, 120.97572,  17.39579,   7.24613, 120.57664,  35.43465,  -3.72703, 131.77505,  -3.03759,  -8.69363, 132.33705,  -1.13509, -13.74706, 118.48404,  18.21568,   0.56460, 112.11769,  34.07623,   6.33525,  91.49988,  -2.19474,   4.08719,  56.40479,  14.85265,   1.68583,  18.67956,  30.69069,   2.03078,  15.94832,  42.11807,  -6.49241,  91.96618,  -3.82218,  -1.09308,  53.45055,  -7.65978,   8.19046,  16.70594, -23.26274,   4.83580,   8.71320, -15.32385
   0.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.77764, 109.64032,  -2.91015,   1.13764, 118.62681,  -2.89041,   1.47756, 135.00049,  -2.94587,   1.69624, 141.43206,  -3.47155,   6.36783, 131.51348,  -3.43022,  11.65694, 131.63973,  -2.64830,  19.81167, 121.25026,  17.78304,   7.34475, 121.29854,  36.26247,  -3.57786, 131.72197,  -2.92340,  -8.53046, 132.20805,  -0.96433, -13.14476, 118.68537,  18.72681,   0.87076, 113.00665,  35.10448,   6.32034,  91.41253,  -2.36282,   3.35471,  56.76701,  15.47605,   0.23538,  20.37679,  34.07242,   1.22113,  19.23519,  45.72954,  -6.53704,  92.05611,  -3.66222,  -1.64794,  53.54095,  -8.13582,   8.06463,  18.43912, -26.93292,   4.83776,  10.05892, -19.34852
   0.26667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.91026, 109.63260,  -2.83622,   1.30326, 118.61766,  -2.79878,   1.53988, 134.99295,  -2.89723,   1.70801, 141.42330,  -3.45544,   6.44371, 131.53525,  -3.44989,  11.73420, 131.70082,  -2.68481,  19.31571, 121.38465,  18.00282,   7.35383, 121.82145,  36.80809,  -3.49398, 131.68313,  -2.78825,  -8.41528, 132.14822,  -0.74693, -12.63198, 118.80123,  19.15213,   1.01445, 113.68157,  36.01852,   6.30281,  91.35649,  -2.41471,   2.80623,  56.74595,  15.39587,  -0.86466,  20.44004,  34.05621,   0.45949,  19.04044,  45.65152,  -6.55647,  92.11430,  -3.63093,  -2.28585,  53.61804,  -8.83994,   7.56817,  20.37149, -30.68869,   4.68235,  11.22886, -23.88811
   0.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.61330, 109.64168,  -2.55988,   0.90650, 118.62981,  -2.43866,   1.19333, 135.00291,  -2.67398,   1.32922, 141.42262,  -3.35078,   6.07944, 131.52498,  -3.25578,  11.37548, 131.68244,  -2.52827,  18.57748, 121.28285,  18.25299,   7.04553, 122.05999,  37.31409,  -3.84926, 131.71038,  -2.47887,  -8.73951, 132.15564,  -0.35998, -12.54814, 118.79174,  19.60990,   0.74209, 114.01531,  36.85711,   6.35554,  91.46758,  -2.51709,   2.00610,  57.73349,  16.72937,  -3.93666,  20.05535,  31.72419,  -1.74536,  16.65784,  42.76134,  -6.52645,  92.00068,  -3.60555,  -3.10644,  53.56540,  -9.79963,   6.60061,  22.20994, -34.34369,   4.23258,  12.10086, -28.83347
