time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.43259, 109.65192,  -2.75330,  -0.46941, 118.48071,  -1.03919,   0.21672, 132.48092,   7.43072,   0.54714, 138.51373,   9.70783,   5.04074, 129.61849,   5.22982,  10.17362, 129.80333,   6.72027,  10.82883, 105.90279,   2.22413,   5.95989,  85.45779,   9.65453,  -4.90622, 129.81119,   5.71768,  -9.81480, 130.00263,   7.83232, -10.35314, 105.95156,   4.20581,  -8.39904,  84.15717,   8.45990,   6.52249,  91.91432,  -3.28032,   2.95392,  56.25452,  12.30738,   0.71720,  18.19849,  -2.74381,   0.47764,  10.70762,   6.31119,  -6.40194,  91.55109,  -2.78842,  -2.42216,  59.77481,  19.61165,  -2.94149,  28.15859,  -6.46416,  -6.41096,  17.00413,  -5.15867
   0.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.13318, 109.65667,  -2.71595,  -0.05901, 118.48259,  -0.98826,   0.60594, 132.48390,   7.48150,   0.91937, 138.50293,   9.79718,   5.43774, 129.60537,   5.31902,  10.55858, 129.77338,   6.85226,  11.52724, 105.84636,   2.55802,   7.19717,  85.20248,   9.76886,  -4.51203, 129.82970,   5.72990,  -9.43334, 130.06785,   7.80994,  -9.94653, 105.98025,   4.43066,  -8.06371,  84.17601,   8.66635,   6.48464,  91.79040,  -3.23948,   2.86784,  55.30436,  10.28899,   1.03584,  17.91400,  -6.39657,   0.80224,  10.42315,   2.65860,  -6.44753,  91.67368,  -2.83967,  -1.94263,  60.55640,  20.37142,  -2.79566,  24.82123,   0.31967,  -6.44913,  14.40442,   4.35774
   0.06667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.15790, 109.65289,  -2.56127,   0.33881, 118.46656,  -0.77978,   0.99498, 132.47955,   7.67133,   1.30710, 138.50028,   9.98275,   5.83255, 129.57041,   5.56337,  10.94530, 129.72996,   7.12427,  11.69960, 105.76610,   2.99567,   7.14717,  85.05812,   9.87828,  -4.11950, 129.85043,   5.87237,  -9.04846, 130.09712,   7.93319,  -9.07817, 106.00038,   4.58036,  -6.54780,  84.24963,   8.75325,   6.44647,  91.67024,  -3.15406,   2.89082,  54.35967,   7.91895,   1.33183,  17.55049, -10.03811,   1.11287,  10.05962,  -0.98259,  -6.49047,  91.79490,  -2.96820,  -1.95196,  60.53545,  20.04447,  -2.61814,  21.35298,   8.04058,  -6.04128,  12.17206,  14.53337
   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.32336, 109.64026,  -2.28589,   0.55950, 118.43157,  -0.40329,   1.18016, 132.45043,   8.04079,   1.48424, 138.48603,  10.31418,   6.02723, 129.53340,   5.96584,  11.13410, 129.68739,   7.54641,  11.39475, 105.73643,   3.28446,   6.04455,  85.16380,   9.99698,  -3.92621, 129.82644,   6.21152,  -8.86096, 130.06636,   8.25924,  -8.24922, 106.00410,   4.71960,  -4.68203,  84.39935,   8.89345,   6.42294,  91.60301,  -3.13803,   3.02615,  53.55609,   5.12187,   1.52756,  17.21119, -13.76213,   1.36624,   9.72032,  -4.70539,  -6.51305,  91.86564,  -3.06097,  -2.58689,  59.46256,  18.43227,  -2.47551,  18.53712,  16.21893,  -5.34488,  10.91010,  24.69000
   0.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.33820, 109.62889,  -2.07403,   0.57026, 118.40402,  -0.11687,   1.12428, 132.43777,   8.30707,   1.41806, 138.49122,  10.53388,   5.98586, 129.53432,   6.24708,  11.08396, 129.71290,   7.85319,  10.79856, 105.79112,   3.43185,   4.59783,  85.41551,  10.01219,  -3.96903, 129.79341,   6.47075,  -8.89852, 130.04938,   8.52918,  -7.71130, 106.04234,   4.76784,  -3.44028,  84.57100,   8.96918,   6.42051,  91.60090,  -3.20112,   3.26654,  53.02987,   2.24504,   1.58003,  17.22648, -17.63147,   1.53953,   9.55880,  -8.72257,  -6.51475,  91.87092,  -3.05691,  -3.73210,  57.76416,  15.81952,  -2.88614,  17.44780,  23.14609,  -4.63275,  11.39320,  33.06853
   0.16667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.40284, 109.61513,  -1.88578,   0.65412, 118.37723,   0.12660,   1.16572, 132.45490,   8.47965,   1.45050, 138.51467,  10.69036,   6.03529, 129.56263,   6.42280,  11.12452, 129.79401,   8.05016,  10.59606, 105.88674,   3.57309,   3.97755,  85.65755,  10.19808,  -3.92011, 129.77913,   6.66825,  -8.83717, 130.06560,   8.75223,  -7.39130, 106.07110,   5.00139,  -3.09021,  84.60582,   9.20297,   6.41001,  91.58144,  -3.29050,   3.75585,  52.76470,   0.39033,   1.78724,  17.99996, -21.22773,   1.82041,   9.61928, -12.98597,  -6.52226,  91.89422,  -3.02000,  -4.07913,  56.68286,  13.75872,  -2.37269,  17.70059,  26.29960,  -3.68998,  13.23574,  37.09281
   0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.62568, 109.58925,  -1.64947,   0.95764, 118.33537,   0.41989,   1.45353, 132.50113,   8.62363,   1.74733, 138.56863,  10.81187,   6.32358, 129.61440,   6.56014,  11.41767, 129.89418,   8.16453,  11.12532, 105.94498,   3.89476,   4.86647,  85.69932,  10.81255,  -3.63076, 129.77909,   6.87808,  -8.53485, 130.06574,   8.99237,  -7.33926, 106.04381,   5.33006,  -3.39023,  84.53910,   9.67332,   6.37506,  91.49935,  -3.37388,   4.75254,  52.56068,  -0.46193,   2.42016,  19.34476, -24.35892,   2.47720,   9.70681, -17.63062,  -6.54942,  91.98352,  -3.00246,  -3.52351,  57.18672,  14.52924,  -1.31539,  17.83555,  25.77258,  -2.93545,  12.36800,  36.05095
   0.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.84695, 109.57248,  -1.57760,   1.26199, 118.31806,   0.47902,   1.75377, 132.59354,   8.49056,   2.06855, 138.67761,  10.62931,   6.62179, 129.70004,   6.43179,  11.72831, 129.98697,   7.99486,  11.95412, 106.00194,   3.92690,   6.46731,  85.70719,  11.33859,  -3.33074, 129.82728,   6.81659,  -8.22477, 130.10807,   8.95483,  -7.31306, 106.04923,   5.45683,  -3.74962,  84.49047,   9.86509,   6.33868,  91.41611,  -3.43779,   6.37267,  52.54706,   0.62776,   3.76416,  21.55320, -26.06267,   3.41304,  10.61467, -21.77445,  -6.57470,  92.07144,  -2.95858,  -3.04393,  58.07143,  15.98521,  -0.84025,  17.74257,  22.95157,  -2.17989,  10.27801,  31.93206
   0.26667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.88885, 109.59561,  -1.89283,   1.31043, 118.36946,   0.03826,   1.75321, 132.66833,   8.01085,   2.07590, 138.75735,  10.13427,   6.63103, 129.78667,   5.95865,  11.73344, 130.08257,   7.53342,  12.22411, 106.06445,   3.69022,   7.17603,  85.63628,  11.04699,  -3.32180, 129.87938,   6.34575,  -8.20570, 130.17515,   8.50502,  -7.34344, 106.08315,   5.22976,  -3.69487,  84.48124,   9.34756,   6.33179,  91.39120,  -3.39181,   7.37418,  53.00149,   3.85223,   5.52465,  24.46227, -25.50582,   4.36671,  12.78705, -24.79022,  -6.57948,  92.08990,  -2.91672,  -2.10881,  59.21362,  17.73509,  -0.23846,  18.27190,  18.01964,  -1.49448,  10.78111,  26.99038
   0.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.87384, 109.62472,  -2.41763,   1.28004, 118.43445,  -0.65386,   1.66840, 132.65618,   7.45832,   1.97269, 138.72974,   9.62823,   6.56042, 129.79178,   5.41582,  11.65184, 130.08419,   7.02643,  11.91601, 106.01608,   3.48567,   6.38740,  85.53131,  10.32117,  -3.39502, 129.88588,   5.72804,  -8.27875, 130.16258,   7.89023,  -6.90140, 106.08040,   4.72053,  -2.63013,  84.55597,   8.64051,   6.33551,  91.38386,  -3.26278,   7.17930,  54.26429,   8.93387,   6.98599,  28.13917, -22.64530,   5.36474,  16.76773, -25.14039,  -6.57902,  92.08913,  -2.89950,  -1.54587,  59.56688,  18.17903,   0.07902,  18.89588,  13.37982,  -1.16644,  11.40501,  22.35196
