time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.85677, 108.98536,  -0.57181,   6.53096, 116.55984,   3.47332,  11.26404, 122.72526,  17.88864,  11.94693, 124.37008,  24.09488,  14.66475, 122.75816,  12.91444,  19.93797, 122.74321,  12.02282,  23.52694,  98.77654,  14.16727,  21.17315,  79.32051,  24.78979,   5.74381, 120.58230,  16.77446,   1.80940, 117.89152,  19.19987,  -6.00333,  94.99558,  16.62453,  -5.75056,  72.70885,  17.01002,   4.17065,  91.33090,  -7.74780,  14.38342,  54.57692,   0.74790, -10.48189,  23.24092,  -8.17256,  -9.72805,  12.18898,  -4.24192,  -5.24539,  92.32025,   1.07115,   4.80451,  55.34124,   8.74486,  -4.64019,  15.47830,   7.50106,   3.01417,   7.99581,  12.35767
   0.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.69928, 109.02025,  -0.54359,   6.37215, 116.59892,   3.49456,  11.41921, 122.70741,  17.82737,  12.28477, 124.32304,  24.01848,  14.70075, 122.78237,  12.77421,  19.95212, 122.80193,  11.76190,  23.93327,  98.92691,  14.21440,  22.12305,  79.75150,  25.43679,   5.88345, 120.54589,  16.83258,   2.02280, 117.82606,  19.34265,  -5.59335,  94.83955,  16.99532,  -5.88769,  72.55042,  17.13254,   4.13234,  91.41103,  -7.82378,  16.41667,  55.36742,   0.96743,  -7.70905,  23.69150,  -8.74797,  -6.13487,  12.41179,  -5.84044,  -5.16320,  92.23040,   1.13927,   4.52375,  55.13566,   8.72064,  -5.35322,  15.38320,   7.30990,   2.24952,   7.88286,  12.21976
   0.06667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.51264, 109.05198,  -0.46608,   6.17196, 116.62633,   3.58910,  11.53262, 122.63563,  17.84980,  12.57905, 124.19191,  24.02816,  14.68896, 122.77615,  12.71888,  19.91471, 122.84042,  11.58332,  24.27155,  99.02786,  14.00430,  22.98179,  80.11852,  25.73838,   5.98689, 120.44962,  16.97074,   2.21303, 117.69441,  19.57253,  -5.19998,  94.61760,  17.47403,  -5.92282,  72.33785,  17.44303,   4.09680,  91.51402,  -7.90595,  18.20243,  56.15181,   0.91887,  -4.22565,  23.31881,  -9.01985,  -1.40740,  12.03815,  -7.29717,  -5.07565,  92.11857,   1.19984,   4.16936,  54.91581,   8.80364,  -6.04258,  15.25031,   7.33125,   1.50893,   7.70383,  12.24946
   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.35200, 109.06886,  -0.35184,   6.02595, 116.62903,   3.72011,  11.78009, 122.55475,  17.86196,  12.98118, 124.06086,  24.02461,  14.79449, 122.72267,  12.64719,  19.99313, 122.81172,  11.39490,  24.70136,  99.02988,  13.42899,  23.85104,  80.35959,  25.57859,   6.21085, 120.37662,  17.12316,   2.53266, 117.58046,  19.81665,  -4.66780,  94.41546,  17.96422,  -5.67958,  72.14720,  17.85577,   4.05052,  91.62314,  -7.99595,  19.56221,  56.77037,   0.48959,   0.01977,  22.08220,  -9.23805,   4.29220,  11.18482,  -8.16243,  -4.98460,  92.00475,   1.25800,   3.74807,  54.66269,   8.78428,  -6.70605,  15.05599,   7.43386,   0.79261,   7.47169,  12.37472
   0.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.23145, 109.07427,  -0.23553,   5.92422, 116.61086,   3.86764,  12.01303, 122.39840,  17.92632,  13.37940, 123.83562,  24.07097,  14.89671, 122.63098,  12.64060,  20.06110, 122.73977,  11.25523,  25.03166,  98.96902,  12.71332,  24.55951,  80.43450,  25.08926,   6.43247, 120.21339,  17.30206,   2.84273, 117.38838,  20.08333,  -4.22552,  94.16315,  18.49458,  -5.29035,  71.89719,  18.43226,   3.99559,  91.72235,  -8.08411,  20.32284,  57.07268,  -0.32823,   4.92072,  20.16427,  -9.29189,  10.59893,   9.93446,  -8.16383,  -4.89608,  91.90403,   1.31375,   3.22806,  54.40377,   8.73419,  -7.39254,  14.83250,   7.67570,   0.06337,   7.21869,  12.63583
   0.16667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.18871, 109.06538,  -0.13889,   5.91977, 116.56774,   4.00152,  12.28646, 122.16566,  18.01382,  13.79849, 123.53496,  24.13983,  15.05967, 122.48131,  12.67357,  20.18972, 122.59186,  11.16612,  25.29356,  98.81420,  11.84019,  25.11345,  80.30636,  24.26368,   6.69863, 119.97693,  17.47338,   3.18718, 117.12655,  20.32778,  -3.84102,  93.86967,  19.05605,  -4.67998,  71.59414,  19.14343,   3.94080,  91.78974,  -8.15512,  20.32617,  56.93806,  -1.50588,  10.34300,  17.92304,  -9.11952,  17.26614,   8.58813,  -7.36081,  -4.82938,  91.83911,   1.35783,   2.61141,  54.19152,   8.74887,  -8.08860,  14.63308,   8.08352,  -0.69024,   6.95953,  13.03775
   0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.20973, 109.05103,  -0.08695,   6.00153, 116.51865,   4.07569,  12.63230, 121.92291,  18.04147,  14.25731, 123.22098,  24.15404,  15.31475, 122.29051,  12.65835,  20.41764, 122.38622,  11.06039,  25.48884,  98.59375,  10.77391,  25.52800,  79.92432,  22.95447,   7.02650, 119.76405,  17.57151,   3.57164, 116.90254,  20.48324,  -3.46823,  93.63142,  19.59418,  -3.86768,  71.34593,  19.92336,   3.90985,  91.81286,  -8.18810,  19.36865,  56.29228,  -3.02611,  16.03704,  15.82051,  -8.57044,  24.01905,   7.61786,  -5.89322,  -4.80429,  91.81999,   1.37633,   2.04577,  54.10066,   8.96994,  -8.86470,  14.59529,   8.66949,  -1.56213,   6.80742,  13.58732
   0.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.26827, 109.04054,  -0.09762,   6.14195, 116.48053,   4.05878,  13.04823, 121.70628,  17.95881,  14.76657, 122.94565,  24.05803,  15.66053, 122.06334,  12.54060,  20.74252, 122.11237,  10.87535,  25.60885,  98.31327,   9.53273,  25.80451,  79.29376,  21.15750,   7.40433, 119.63489,  17.55606,   3.98337, 116.77820,  20.51221,  -3.05238,  93.49365,  20.03991,  -2.85362,  71.21123,  20.64418,   3.90839,  91.79144,  -8.18043,  17.44266,  55.27512,  -4.90708,  21.59243,  14.60213,  -7.78633,  30.14187,   7.43622,  -4.08223,  -4.81914,  91.84434,   1.37164,   1.63589,  54.13939,   9.37186,  -9.83226,  14.79115,   9.38777,  -2.61585,   6.91202,  14.28740
   0.26667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.34925, 108.95255,   0.24660,   6.28419, 116.29927,   4.52434,  13.35997, 121.36152,  18.39960,  15.12584, 122.50512,  24.50395,  15.93829, 121.70973,  12.96457,  21.00439, 121.66659,  11.25142,  25.48199,  97.86505,   8.94530,  25.75371,  78.28764,  19.60207,   7.68555, 119.36930,  18.02735,   4.26111, 116.53224,  20.99833,  -2.68250,  93.21540,  21.08138,  -1.86554,  70.95810,  22.00655,   3.91800,  91.88058,  -8.20902,  16.40818,  54.93641,  -5.66809,  24.73218,  14.81347,  -6.48263,  32.78035,   7.36857,  -2.24424,  -4.85132,  91.77972,   1.30431,   0.91327,  54.09444,   9.90218, -11.19878,  14.94301,  10.41898,  -4.06738,   7.01113,  15.35779
   0.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.32027, 108.89591,   0.52603,   6.26943, 116.17207,   4.91318,  13.46756, 121.04738,  18.79245,  15.30733, 122.12443,  24.88708,  16.03471, 121.38259,  13.35132,  21.08108, 121.21716,  11.58812,  25.09980,  97.42692,   8.46481,  25.32385,  77.12754,  17.67351,   7.76076, 119.14849,  18.42751,   4.29983, 116.36043,  21.40260,  -2.40312,  92.98123,  22.01806,  -0.98450,  70.77311,  23.32104,   3.96918,  91.96479,  -8.20263,  16.06034,  54.97518,  -4.61028,  22.56692,  14.51259,  -5.10635,  30.71155,   7.08031,  -1.03330,  -4.89443,  91.71128,   1.22005,  -0.07809,  54.01375,  10.33229, -13.10354,  15.17120,  11.51407,  -6.10439,   7.13967,  16.48097
   0.33333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.29000, 108.85032,   0.74114,   6.28190, 116.05548,   5.21567,  13.70259, 120.65088,  19.07321,  15.60559, 121.63404,  25.16429,  16.22668, 120.98654,  13.61200,  21.24495, 120.69264,  11.78643,  24.74552,  96.90000,   8.10711,  24.89004,  75.80712,  15.31716,   7.95542, 118.87111,  18.74311,   4.46281, 116.12458,  21.71980,  -1.90542,  92.66685,  22.75714,   0.05910,  70.52659,  24.44844,   3.99333,  92.03873,  -8.21146,  15.87573,  55.07734,  -3.73964,  20.67840,  14.37477,  -3.93391,  28.81737,   6.89074,   0.05482,  -4.91014,  91.65006,   1.16893,  -0.84160,  53.92386,  10.52388, -14.71621,  15.40803,  12.48071,  -7.97841,   7.19806,  17.51677
   0.36667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.28303, 108.82286,   0.85499,   6.31710, 115.96745,   5.39771,  13.92047, 120.22678,  19.26360,  15.91383, 121.08910,  25.34408,  16.39791, 120.62937,  13.78558,  21.38713, 120.23580,  11.90014,  24.27127,  96.41444,   7.88698,  24.35048,  74.61346,  12.53739,   8.14938, 118.52188,  18.95640,   4.63173, 115.80243,  21.92848,  -1.36181,  92.26163,  23.27140,   1.00932,  70.19332,  25.33985,   4.00561,  92.07518,  -8.21509,  15.15321,  54.94215,  -3.29559,  18.61286,  14.10409,  -3.00119,  26.74608,   6.61323,   0.98646,  -4.92048,  91.62126,   1.14084,  -1.69706,  53.84052,  10.60441, -16.23721,  15.61219,  13.24676,  -9.89465,   7.15902,  18.39259
   0.40000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.39260, 108.79087,   0.88350,   6.47775, 115.89495,   5.45527,  14.11116, 119.98625,  19.35521,  16.18376, 120.77563,  25.41907,  16.59169, 120.41541,  13.88060,  21.56356, 119.96433,  11.96250,  23.83034,  96.16241,   7.46682,  23.94547,  73.95923,   9.44700,   8.32789, 118.32575,  19.03424,   4.79591, 115.64172,  22.02148,  -0.60528,  91.96133,  23.42218,   2.06204,  69.94228,  25.64879,   4.00861,  92.04784,  -8.20301,  14.36046,  54.78940,  -2.54786,  16.47367,  13.86076,  -2.11921,  24.60695,   6.36991,   1.86834,  -4.95401,  91.65751,   1.12081,  -2.70006,  53.85034,  10.75782, -17.72890,  15.84936,  13.89823, -11.84871,   7.14483,  19.17250
   0.43333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.48729, 108.74397,   0.97774,   6.60850, 115.80779,   5.58726,  14.24226, 119.83549,  19.50557,  16.34743, 120.60069,  25.56131,  16.73438, 120.25784,  14.03570,  21.70020, 119.80663,  12.10201,  23.37281,  96.11329,   6.83808,  23.52760,  73.82552,   6.45495,   8.45001, 118.20900,  19.17267,   4.89171, 115.57716,  22.17507,   0.18553,  91.74384,  23.48660,   3.13828,  69.76983,  25.79642,   4.00964,  92.04904,  -8.20265,  13.29168,  54.57019,  -2.16016,  14.38297,  13.60805,  -1.31458,  22.51941,   6.11719,   2.66650,  -4.98142,  91.66938,   1.09420,  -3.85230,  53.87899,  10.99095, -19.15766,  16.01710,  14.45889, -13.75998,   7.09722,  19.88701
   0.46667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.41938, 108.74590,   1.02921,   6.52496, 115.81400,   5.64270,  14.23553, 119.88718,  19.50533,  16.37759, 120.64659,  25.54884,  16.69523, 120.29743,  14.01988,  21.65657, 119.87112,  12.06912,  22.81242,  96.39193,   5.80233,  22.91613,  74.21624,   3.53447,   8.44317, 118.25370,  19.21063,   4.89696, 115.64062,  22.24357,   0.68775,  91.70342,  23.33356,   4.02433,  69.77578,  25.55996,   4.02047,  92.08437,  -8.20690,  12.33337,  54.40740,  -1.98808,  12.26164,  13.44212,  -0.70611,  20.40442,   5.95127,   3.26200,  -4.97333,  91.63351,   1.08410,  -4.99934,  53.89771,  11.24985, -20.65824,  16.19159,  14.83464, -15.70578,   7.09734,  20.39623
   0.50000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.35030, 108.76737,   1.00813,   6.44203, 115.86440,   5.58640,  14.27138, 120.06642,  19.34359,  16.48367, 120.86117,  25.35718,  16.66393, 120.47855,  13.82866,  21.60184, 120.09562,  11.81064,  22.43534,  96.89730,   4.52887,  22.48900,  74.90107,   0.91246,   8.49206, 118.37619,  19.12185,   4.99992, 115.73679,  22.19448,   1.13063,  91.73024,  22.97505,   4.99514,  69.86783,  24.97797,   4.00695,  92.10629,  -8.22499,  11.49720,  54.29380,  -1.78728,  10.17908,  13.35823,  -0.25600,  18.32745,   5.86740,   3.70067,  -4.94056,  91.60561,   1.10806,  -6.01150,  53.96619,  11.57043, -22.10764,  16.44402,  15.14865, -17.61265,   7.17432,  20.80827
   0.53333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.30938, 108.82105,   0.83944,   6.39041, 115.97881,   5.32952,  14.29731, 120.36393,  18.98483,  16.56671, 121.22962,  24.96727,  16.62242, 120.79509,  13.44258,  21.52823, 120.47830,  11.33669,  22.23705,  97.63260,   3.00288,  22.26373,  75.77206,  -1.35965,   8.54515, 118.57620,  18.83251,   5.13831, 115.88585,  21.95629,   1.54325,  91.82785,  22.38469,   5.96287,  70.03703,  23.97785,   3.96278,  92.08086,  -8.24971,  10.93995,  54.23001,  -1.47004,   8.15615,  13.36686,   0.03217,  16.30860,   5.87598,   3.98031,  -4.88499,  91.61608,   1.17980,  -6.78594,  54.08402,  11.90665, -23.44278,  16.79065,  15.30614, -19.42249,   7.35413,  21.04662
   0.56667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.27884, 108.89244,   0.57912,   6.35205, 116.13142,   4.94257,  14.33193, 120.74727,  18.47887,  16.63139, 121.70232,  24.43619,  16.58882, 121.17779,  12.90845,  21.45809, 120.93819,  10.70962,  22.19535,  98.49882,   1.33882,  22.23523,  76.67830,  -3.21954,   8.60957, 118.86170,  18.40249,   5.28539, 116.11819,  21.56879,   2.02487,  92.00904,  21.68443,   6.97713,  70.30118,  22.75906,   3.91951,  92.01835,  -8.25987,  10.68736,  54.19075,  -1.14638,   6.24247,  13.47147,   0.26292,  14.39292,   5.96216,   4.18006,  -4.83321,  91.65870,   1.26249,  -7.27932,  54.22740,  12.22829, -24.61686,  17.21760,  15.30839, -21.11489,   7.62184,  21.12401
   0.60000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   3.16455, 108.97761,   0.31506,   6.18002, 116.31345,   4.55529,  14.16429, 121.20311,  17.99250,  16.52511, 122.27646,  23.90551,  16.36679, 121.64146,  12.40095,  21.19955, 121.47783,  10.11628,  22.08263,  99.44237,  -0.15697,  22.16443,  77.59574,  -4.58790,   8.48423, 119.19237,  17.97627,   5.23133, 116.39925,  21.17310,   2.36491,  92.24044,  20.99750,   7.77059,  70.62177,  21.56539,   3.90305,  91.96877,  -8.25391,  10.54446,  54.18488,  -0.79727,   4.37156,  13.68460,   0.39692,  12.49002,   6.11956,   4.27306,  -4.78490,  91.68454,   1.33012,  -7.46573,  54.36155,  12.60583, -25.68656,  17.74358,  15.23805, -22.75127,   7.98417,  21.09481
   0.63333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   2.96537, 109.07667,   0.03622,   5.90017, 116.52672,   4.13144,  13.91932, 121.75495,  17.41958,  16.33356, 122.95846,  23.28577,  16.06033, 122.15327,  11.80122,  20.85149, 122.05951,   9.42675,  22.04303, 100.36784,  -1.52461,  22.24657,  78.46573,  -5.66848,   8.27756, 119.64013,  17.48714,   5.09143, 116.80870,  20.71732,   2.67060,  92.60614,  20.19633,   8.48159,  71.08583,  20.33611,   3.89521,  91.93644,  -8.24758,  10.28925,  54.15809,  -0.55054,   2.49923,  13.93185,   0.43361,  10.59411,   6.33000,   4.28695,  -4.72156,  91.68927,   1.40150,  -7.30259,  54.46031,  13.00654, -26.64220,  18.38918,  15.16436, -24.33469,   8.45422,  21.00691
