time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.21539, 109.59592,-454.16011,   1.56959, 118.57833,-453.88092,   2.91798, 133.97159,-448.45457,   3.79671, 139.27005,-444.87081,   7.47568, 130.79611,-450.78959,  12.54128, 130.68220,-452.50095,  21.22159, 108.15230,-455.49036,  23.01618,  93.48626,-438.79898,  -2.28495, 130.95326,-448.80904,  -7.42064, 130.21761,-447.51057, -15.40689, 108.20214,-454.10103, -19.19631,  86.29773,-455.75885,   7.22200,  91.56957,-452.66190,  17.67151,  57.32201,-437.00159,  16.28340,  27.66435,-465.25579,  17.40969,  16.29081,-462.51032,  -5.63059,  92.04794,-451.24886,  -9.75171,  54.04118,-443.13490,  -4.24142,  15.52347,-456.01225,  -9.18686,   8.03266,-448.42319
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.28008, 109.62024,-453.93753,   1.69053, 118.59829,-453.60107,   3.27630, 134.02543,-448.33754,   4.20380, 139.19081,-444.57618,   7.80440, 130.72437,-450.55290,  12.87341, 130.57473,-452.25137,  19.88606, 107.87004,-457.46680,  21.91623,  90.98197,-443.05892,  -1.98367, 131.11496,-448.74786,  -7.15218, 130.48337,-447.52716, -16.26462, 108.18688,-450.95137, -20.71703,  86.40402,-449.34082,   7.24272,  91.58770,-452.34134,  17.08135,  57.92770,-435.09205,  15.66837,  25.26329,-459.80728,  16.48451,  14.35104,-455.51540,  -5.66934,  92.02303,-451.63144,  -9.50423,  53.57316,-445.78034,  -3.99160,  14.99178,-458.46463,  -8.93967,   7.50092,-450.87733
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.33394, 109.65254,-453.59322,   1.81172, 118.62217,-453.14089,   3.65662, 134.05320,-447.97410,   4.60668, 139.01521,-443.95352,   8.16979, 130.58562,-449.95291,  13.28297, 130.35603,-451.50365,  18.68353, 107.79835,-458.84297,  20.79696,  88.51993,-447.85245,  -1.67047, 131.30461,-448.58562,  -6.90467, 130.79815,-447.61138, -16.84696, 108.59353,-447.64506, -21.71415,  87.53717,-442.18143,   7.24550,  91.60304,-451.99876,  16.62955,  58.29973,-433.82840,  15.77281,  22.33995,-453.47434,  16.05373,  12.31860,-447.33781,  -5.68713,  91.99868,-452.06997,  -9.37422,  53.28526,-448.19565,  -3.76500,  14.71553,-460.87301,  -8.73293,   7.22460,-453.29876
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.40704, 109.66533,-453.40585,   1.96224, 118.62455,-452.84786,   4.06730, 133.96540,-447.51467,   4.99691, 138.65472,-443.17470,   8.56103, 130.32611,-449.20893,  13.73659, 129.93139,-450.49731,  17.82788, 107.77630,-459.67851,  19.65786,  86.49144,-453.31289,  -1.31181, 131.42822,-448.48130,  -6.61443, 131.10568,-447.86426, -17.22398, 109.42727,-444.80169, -22.05675,  89.88233,-435.23348,   7.21702,  91.60566,-451.57128,  16.03302,  58.39757,-432.94782,  15.94538,  19.71454,-446.49101,  16.25283,  10.84752,-438.78095,  -5.67902,  91.99250,-452.54965,  -9.47678,  53.16593,-450.22401,  -3.60868,  14.79274,-463.37188,  -8.60696,   7.30185,-455.81758
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.54897, 109.66014,-453.39890,   2.18646, 118.60860,-452.76180,   4.44561, 133.78540,-447.03669,   5.28991, 138.24162,-442.44121,   8.91756, 130.00448,-448.45616,  14.14304, 129.36752,-449.39991,  17.38931, 107.70448,-459.98554,  18.67108,  85.46582,-459.14028,  -0.93564, 131.46437,-448.43722,  -6.27868, 131.39686,-448.21409, -17.43276, 110.48565,-442.71835, -21.78655,  93.21653,-429.31189,   7.13992,  91.58731,-451.07782,  15.19619,  58.21220,-432.40884,  16.33863,  17.82908,-439.31543,  16.92210,  10.31104,-430.29866,  -5.64147,  92.01229,-453.04506,  -9.75333,  53.15992,-452.08583,  -3.55368,  15.14021,-466.08113,  -8.58941,   7.64936,-458.55172
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.81232, 109.64307,-453.43914,   2.55800, 118.57801,-452.73347,   4.86388, 133.57549,-446.57114,   5.60277, 137.96772,-441.89657,   9.30568, 129.66657,-447.71103,  14.54097, 128.73190,-448.27682,  17.28442, 107.62015,-460.05173,  18.22443,  85.80097,-464.51885,  -0.46572, 131.46283,-448.42548,  -5.80603, 131.70081,-448.58945, -17.52617, 111.60821,-441.46056, -20.96790,  97.16322,-424.83504,   7.00037,  91.53071,-450.55817,  14.12694,  57.87002,-432.02435,  17.02236,  16.98921,-432.44725,  17.53429,  10.57999,-422.60736,  -5.57531,  92.07366,-453.55349, -10.19850,  53.26855,-453.90558,  -3.58441,  15.76751,-469.06238,  -8.68630,   8.27671,-461.57759
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   2.09438, 109.62413,-453.42613,   2.94338, 118.54419,-452.65221,   5.22985, 133.40341,-446.15672,   5.86375, 137.87047,-441.53797,   9.62485, 129.36966,-447.00603,  14.84054, 128.20343,-447.20257,  17.08626, 107.51957,-459.81271,  18.07825,  87.08169,-468.65717,  -0.00606, 131.47488,-448.43104,  -5.29868, 132.01278,-448.97996, -17.75624, 112.73887,-440.90401, -19.96750, 101.40919,-421.83415,   6.81692,  91.46836,-450.05878,  13.22352,  57.80941,-431.26084,  17.12449,  17.19702,-427.35963,  17.46518,  11.24969,-417.22667,  -5.47047,  92.14128,-454.05651, -10.64612,  53.45254,-455.98725,  -3.73572,  16.56877,-472.46867,  -8.89870,   9.07791,-465.02594
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   2.11862, 109.64186,-453.13431,   2.96559, 118.55002,-452.23186,   5.18645, 133.37826,-445.64346,   5.74413, 137.99449,-441.16366,   9.52173, 129.22663,-446.17056,  14.70489, 127.92048,-445.99459,  16.35336, 107.58802,-459.25183,  17.65676,  88.67496,-470.97841,   0.07238, 131.57533,-448.27068,  -5.14538, 132.31156,-449.18471, -18.59719, 113.89270,-440.71774, -19.28794, 105.58368,-420.04423,   6.64627,  91.45948,-449.64503,  12.12080,  58.48687,-429.39242,  14.85742,  17.77438,-425.54442,  16.04565,  11.79113,-415.49691,  -5.30656,  92.14522,-454.55157, -10.96229,  53.68257,-458.54802,  -4.24179,  17.36252,-476.31011,  -9.44667,   9.87163,-468.89665
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.77197, 109.68335,-452.76072,   2.47492, 118.59181,-451.74461,   4.60460, 133.49879,-445.30549,   5.10602, 138.29037,-441.00682,   8.87803, 129.25510,-445.49907,  14.01367, 127.86708,-444.95075,  15.34137, 107.79894,-458.63971,  16.46357,  89.43324,-471.22371,  -0.38122, 131.74432,-448.19859,  -5.51793, 132.55852,-449.44508, -20.09156, 114.95868,-441.09342, -19.35057, 109.21957,-419.56612,   6.55037,  91.54813,-449.36160,  11.43507,  59.05975,-428.19612,  13.67104,  18.14336,-427.38873,  14.44457,  10.73280,-418.29759,  -5.11406,  92.04500,-454.93912, -11.86877,  53.94179,-460.40289,  -5.23744,  18.60843,-480.08492, -10.39043,  10.66258,-473.12263
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.61866, 109.68096,-453.01388,   2.23644, 118.61124,-452.14461,   4.22723, 133.64538,-445.96180,   4.73944, 138.70365,-441.98174,   8.47490, 129.37198,-445.89959,  13.57199, 127.96898,-445.09131,  15.15125, 107.72346,-458.48929,  16.41669,  89.20947,-470.84024,  -0.65839, 131.85743,-449.00163,  -5.72417, 132.66564,-450.51397, -21.18710, 115.44404,-443.01666, -19.45581, 111.73767,-421.10373,   6.45738,  91.66780,-449.09135,   9.35101,  59.35832,-427.29556,  12.52283,  18.85878,-432.72968,  13.43933,  11.42515,-423.67072,  -4.97836,  91.92601,-455.13881, -13.53355,  54.25945,-461.08634,  -6.67172,  20.61399,-483.46270, -11.42235,  11.45506,-477.83162
