time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.39572, 108.89207,-457.23106,   1.85648, 117.74770,-458.73195,   3.21553, 133.89775,-456.37718,   3.96177, 140.18983,-455.13539,   7.90353, 130.16086,-456.98295,  13.24936, 130.08784,-457.12032,  33.88843, 140.75478,-449.90051,  27.06983, 159.00304,-439.06432,  -2.01622, 131.03114,-457.22447,  -7.19894, 132.31419,-457.53379, -25.25175, 145.74553,-448.28228, -15.76376, 161.23514,-435.36093,   7.23329,  91.75361,-451.27546,  12.53380,  53.98732,-442.73471,  15.64320,  14.70410,-454.00250,  16.77675,   7.21326,-445.01551,  -5.69214,  92.06003,-451.77953, -11.71787,  54.14008,-444.49246, -12.04157,  14.70404,-455.65028, -14.44731,   7.21312,-446.91746
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.39082, 108.91639,-457.15860,   1.86365, 117.77778,-458.62120,   3.29996, 133.91349,-456.21454,   4.07232, 140.20200,-454.97066,   7.96987, 130.15801,-456.84457,  13.31464, 130.08507,-457.01820,  33.95999, 140.83840,-449.94597,  27.33585, 159.20677,-439.19241,  -1.94648, 131.07297,-457.05881,  -7.11503, 132.40851,-457.38283, -24.97444, 146.10080,-448.13849, -15.66525, 161.73128,-435.25681,   7.23430,  91.74809,-451.29543,  12.48647,  53.97760,-442.74340,  15.55477,  14.67532,-453.95588,  16.69033,   7.18446,-444.96916,  -5.69178,  92.05878,-451.77975, -11.73183,  54.13296,-444.53514, -12.13656,  14.67534,-455.61373, -14.53861,   7.18441,-446.87989
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.39162, 108.94548,-457.06955,   1.87791, 117.81319,-458.48885,   3.38886, 133.93556,-456.03892,   4.17738, 140.22313,-454.80040,   8.04115, 130.16225,-456.69226,  13.38470, 130.09423,-456.90196,  34.14882, 140.83781,-450.17088,  28.34555, 159.49559,-439.44128,  -1.87177, 131.11973,-456.87761,  -7.02794, 132.49956,-457.21302, -24.83766, 146.37064,-448.14095, -16.38812, 162.50690,-435.29037,   7.23435,  91.74032,-451.31473,  12.43754,  53.96713,-442.74469,  15.45877,  14.64833,-453.91191,  16.59700,   7.15747,-444.92553,  -5.69206,  92.05844,-451.78527, -11.75528,  54.12909,-444.57864, -12.22153,  14.64839,-455.57228, -14.62531,   7.15748,-446.83892
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.38922, 108.98347,-456.95090,   1.88879, 117.85886,-458.31655,   3.48102, 133.96792,-455.83079,   4.30716, 140.24807,-454.57922,   8.11396, 130.17508,-456.50808,  13.45554, 130.10366,-456.76212,  34.41710, 140.76335,-450.52799,  29.98624, 159.80170,-439.81237,  -1.79500, 131.17826,-456.66018,  -6.94207, 132.58913,-457.00611, -24.86581, 146.53335,-448.27722, -17.80333, 163.40801,-435.53837,   7.23488,  91.73225,-451.33868,  12.36810,  53.94250,-442.79953,  15.35780,  14.59962,-453.89018,  16.49241,   7.10874,-444.90336,  -5.69192,  92.05592,-451.79438, -11.77984,  54.11339,-444.67849, -12.32615,  14.59969,-455.54919, -14.73255,   7.10881,-446.81652
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.38940, 109.02063,-456.83127,   1.90265, 117.90314,-458.14456,   3.57175, 134.00021,-455.63166,   4.43670, 140.27305,-454.36971,   8.18625, 130.18878,-456.33016,  13.52546, 130.10902,-456.62778,  34.75640, 140.58821,-451.03185,  32.09994, 160.00669,-440.41200,  -1.71870, 131.23497,-456.45094,  -6.86064, 132.66157,-456.80835, -25.02093, 146.59671,-448.56753, -19.74111, 164.28109,-436.06564,   7.23507,  91.72267,-451.36485,  12.29839,  53.90690,-442.89947,  15.25672,  14.53755,-453.90427,  16.39197,   7.04670,-444.91751,  -5.69216,  92.05515,-451.80154, -11.79066,  54.08731,-444.83120, -12.43005,  14.53740,-455.56426, -14.83604,   7.04654,-446.83146
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.37690, 109.04711,-456.74543,   1.90141, 117.93467,-458.01953,   3.65995, 134.01781,-455.47867,   4.56950, 140.28607,-454.22531,   8.25289, 130.18435,-456.19843,  13.58970, 130.09175,-456.53302,  35.12315, 140.32668,-451.69180,  34.51759, 160.03937,-441.30149,  -1.64690, 131.28128,-456.28815,  -6.78518, 132.71955,-456.65137, -25.30436, 146.54179,-449.04340, -22.07763, 164.96785,-436.91989,   7.23719,  91.72026,-451.38720,  12.22935,  53.86669,-443.04947,  15.15372,  14.46821,-453.95867,  16.29080,   6.97736,-444.97213,  -5.69079,  92.05018,-451.80311, -11.79794,  54.05071,-445.01512, -12.54003,  14.46809,-455.62025, -14.94422,   6.97724,-446.88694
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.36539, 109.07506,-456.65257,   1.90323, 117.96797,-457.88304,   3.75855, 134.03425,-455.30460,   4.71964, 140.29544,-454.05437,   8.32808, 130.17671,-456.04447,  13.66200, 130.05756,-456.41480,  35.49436, 139.99792,-452.36292,  37.12077, 159.85432,-442.36322,  -1.56551, 131.32993,-456.10933,  -6.70371, 132.76835,-456.47313, -25.65613, 146.39397,-449.61430, -24.59923, 165.39863,-438.01184,   7.23914,  91.71728,-451.41046,  12.16041,  53.82747,-443.19609,  15.05837,  14.40424,-454.02262,  16.19570,   6.91338,-445.03613,  -5.68954,  92.04537,-451.80573, -11.78743,  54.01424,-445.18884, -12.63399,  14.40419,-455.68314, -15.03815,   6.91329,-446.94987
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.34032, 109.10327,-456.55819,   1.88672, 118.00163,-457.74472,   3.84076, 134.05037,-455.13025,   4.85224, 140.30497,-453.88680,   8.38623, 130.16820,-455.88916,  13.71755, 130.01408,-456.28332,  35.84452, 139.58388,-453.01270,  39.75758, 159.39790,-443.57830,  -1.50059, 131.37905,-455.93065,  -6.64238, 132.80693,-456.28515, -26.08492, 146.13163,-450.25729, -27.19535, 165.51886,-439.31136,   7.24313,  91.71996,-451.43464,  12.08232,  53.78855,-443.36478,  14.96712,  14.33883,-454.09793,  16.09908,   6.84796,-445.11076,  -5.68654,  92.03482,-451.80785, -11.79047,  53.97447,-445.36692, -12.72851,  14.33871,-455.75583, -15.13409,   6.84788,-447.02288
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.32901, 109.12564,-456.48065,   1.88738, 118.02821,-457.62940,   3.93086, 134.05948,-454.97638,   4.98573, 140.31115,-453.75441,   8.45432, 130.15587,-455.75650,  13.78280, 129.96368,-456.17183,  36.19335, 139.07699,-453.60365,  42.40515, 158.60760,-444.83528,  -1.42615, 131.41807,-455.77131,  -6.56930, 132.84303,-456.11768, -26.55574, 145.70532,-450.92163, -29.76659, 165.27192,-440.73587,   7.24501,  91.71824,-451.45506,  12.02275,  53.74899,-443.52780,  14.88127,  14.27655,-454.18417,  16.01657,   6.78568,-445.19742,  -5.68526,  92.03031,-451.80904, -11.78748,  53.93760,-445.56063, -12.80674,  14.27656,-455.84487, -15.21148,   6.78572,-447.11171
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.32279, 109.14517,-456.41127,   1.89479, 118.05117,-457.52618,   4.02743, 134.06512,-454.83894,   5.12182, 140.31343,-453.63473,   8.52878, 130.14013,-455.63946,  13.85441, 129.91666,-456.07518,  36.54354, 138.47784,-454.12835,  44.98616, 157.48957,-446.11638,  -1.34504, 131.45336,-455.62744,  -6.48906, 132.87928,-455.95653, -27.02255, 145.18428,-451.61395, -32.26603, 164.70825,-442.22078,   7.24604,  91.71601,-451.47033,  11.96970,  53.71758,-443.65120,  14.81707,  14.23614,-454.27717,  15.95117,   6.74528,-445.29026,  -5.68456,  92.02710,-451.81310, -11.80256,  53.91207,-445.71812, -12.87938,  14.23615,-455.93893, -15.28286,   6.74527,-447.20545
