time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   2.23170, 109.49088,  -2.44576,   3.61643, 118.37077,  -2.10338,   6.53982, 134.47024,  -1.41299,   8.68246, 140.56056,  -1.49243,   9.10982, 130.40636,   2.21861,  12.09957, 129.44525,   6.54754,  16.00020, 105.64799,   9.76566,  16.17464,  84.15234,  15.66668,   3.14092, 131.82701,  -5.62812,  -0.70231, 132.52462,  -9.28127,  -9.12217, 110.58118, -15.56513, -20.62036,  91.51305, -16.61823,   2.90889,  91.09515,   2.49509,  -8.17327,  55.69254,  14.79032,  16.71943,  25.05851,   3.75796,  16.04580,  13.90137,   7.39498,  -3.53079,  92.41513,  -8.64954,  -6.56709,  54.30846,  -0.52570,   6.61862,  15.55090,   1.42167,  -2.20766,   8.06005,   3.45820
   0.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   2.03232, 109.52111,  -2.53619,   3.32204, 118.41629,  -2.22062,   6.14940, 134.53173,  -1.50317,   8.26180, 140.63162,  -1.63821,   8.85345, 130.46224,   2.02331,  12.06488, 129.45073,   6.17849,  17.16026, 105.68684,   7.27197,  18.17679,  83.89127,  11.83653,   2.64763, 131.89230,  -5.63567,  -1.35732, 132.63757,  -9.10084, -10.62208, 110.86784, -14.76993, -22.59332,  92.06396, -14.89048,   2.88818,  91.17092,   2.54428, -10.68564,  56.50563,  14.43550,  10.92447,  22.70782,   6.03824,   8.69560,  12.17567,  10.75729,  -3.45452,  92.33094,  -8.67352,  -5.83696,  54.08717,  -0.98770,   7.36127,  15.34800,   1.22290,  -1.46522,   7.85709,   3.25831
   0.06667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.85459, 109.54519,  -2.60711,   3.04965, 118.45430,  -2.31258,   5.73920, 134.59238,  -1.57473,   7.80197, 140.70826,  -1.74851,   8.56808, 130.53057,   1.86150,  11.98939, 129.47018,   5.83294,  18.22920, 105.98034,   4.74999,  20.07320,  84.02838,   8.15980,   2.16228, 131.94119,  -5.63469,  -1.98203, 132.71189,  -8.92608, -12.05275, 111.14729, -13.97028, -24.47281,  92.65990, -13.03770,   2.85355,  91.23606,   2.59395, -12.50356,  57.07619,  13.75616,   4.48518,  20.16818,   8.37236,   0.56291,  10.55624,  13.88508,  -3.37036,  92.25909,  -8.70344,  -5.10178,  53.92412,  -1.30300,   8.00738,  15.16025,   1.00254,  -0.82070,   7.66935,   3.03110
   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.67753, 109.56566,  -2.62601,   2.78145, 118.48657,  -2.33297,   5.34834, 134.64379,  -1.57723,   7.37758, 140.77005,  -1.77826,   8.28544, 130.59106,   1.77797,  11.89544, 129.49207,   5.56772,  19.20952, 106.51151,   2.36169,  22.05131,  84.54126,   4.84120,   1.70728, 131.98020,  -5.57154,  -2.54601, 132.76239,  -8.71800, -13.40230, 111.43543, -13.09944, -26.23202,  93.31610, -11.09968,   2.82454,  91.28088,   2.62992, -13.60816,  57.33736,  12.88349,  -2.50728,  17.94968,  10.60663,  -8.08671,   9.42480,  16.46837,  -3.29201,  92.20856,  -8.73414,  -4.41075,  53.80672,  -1.56608,   8.60700,  15.01585,   0.80244,  -0.22171,   7.52495,   2.82825
   0.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.48163, 109.58386,  -2.56522,   2.48834, 118.51531,  -2.24444,   4.93131, 134.69127,  -1.47890,   6.93240, 140.82585,  -1.70652,   7.96677, 130.65224,   1.80451,  11.75261, 129.53836,   5.41404,  20.00649, 107.19889,   0.44388,  24.12879,  85.34847,   2.01905,   1.23707, 132.01044,  -5.41239,  -3.10049, 132.79327,  -8.44145, -14.66617, 111.71087, -12.13777, -27.89466,  94.05094,  -8.96842,   2.79579,  91.29952,   2.65294, -14.01775,  57.25105,  11.89086,  -9.46143,  16.52154,  12.27863, -16.72050,   9.39072,  18.16257,  -3.20866,  92.18485,  -8.77410,  -3.78096,  53.73527,  -1.80013,   9.22787,  14.94114,   0.56392,   0.40029,   7.45021,   2.59451
   0.16667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.29357, 109.59842,  -2.49545,   2.20524, 118.53896,  -2.14501,   4.51687, 134.73408,  -1.37672,   6.48519, 140.87940,  -1.60044,   7.64087, 130.71411,   1.84648,  11.58333, 129.63572,   5.29555,  20.64305, 107.92495,  -0.90483,  26.25894,  86.35744,  -0.43598,   0.78321, 132.03023,  -5.25687,  -3.62852, 132.80632,  -8.17865, -15.78222, 111.95331, -11.23389, -29.34696,  94.81941,  -6.83634,   2.76976,  91.31189,   2.67146, -13.79676,  56.86770,  10.82499, -16.01372,  16.01514,  13.26568, -24.61391,  10.20741,  18.78571,  -3.13023,  92.16842,  -8.81206,  -3.11747,  53.69190,  -1.96433,   9.94986,  14.91246,   0.31660,   1.12284,   7.42158,   2.34982
   0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.11800, 109.61058,  -2.45528,   1.94135, 118.55890,  -2.08549,   4.13415, 134.77018,  -1.30952,   6.06780, 140.92680,  -1.52453,   7.32938, 130.76824,   1.86593,  11.39800, 129.74888,   5.18396,  21.25814, 108.60331,  -1.70977,  28.39532,  87.49704,  -2.41791,   0.37438, 132.04509,  -5.14939,  -4.09937, 132.81824,  -7.97611, -16.72910, 112.16515, -10.39168, -30.54505,  95.60734,  -4.74637,   2.74438,  91.33146,   2.69274, -13.25893,  56.37570,   9.71566, -21.77267,  16.46753,  13.54410, -31.20503,  11.61612,  18.60947,  -3.05592,  92.14546,  -8.84453,  -2.57207,  53.64806,  -2.13260,  10.82361,  14.97238,   0.00049,   2.00113,   7.48162,   2.05374
   0.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.95183, 109.61888,  -2.38340,   1.69246, 118.57319,  -1.98464,   3.77196, 134.79960,  -1.21332,   5.66745, 140.96798,  -1.43122,   7.03042, 130.81834,   1.92365,  11.19765, 129.87357,   5.13980,  21.94240, 109.25395,  -2.01999,  30.47252,  88.73067,  -3.73675,  -0.00766, 132.05051,  -5.01640,  -4.53077, 132.83013,  -7.76160, -17.55055, 112.35666,  -9.55545, -31.51469,  96.38208,  -2.71976,   2.72492,  91.33654,   2.70438, -13.26723,  56.20998,   8.84512, -25.97713,  17.49283,  13.23181, -35.95747,  13.49242,  17.98084,  -2.99016,  92.13807,  -8.87621,  -1.89716,  53.61403,  -2.39260,  11.90614,  15.07530,  -0.38295,   3.08718,   7.58453,   1.68537
   0.26667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.77024, 109.62366,  -2.26326,   1.42130, 118.58320,  -1.82742,   3.36937, 134.82859,  -1.11448,   5.21024, 141.01346,  -1.33321,   6.68180, 130.88361,   2.01177,  10.91985, 130.01705,   5.15663,  22.63136, 109.93266,  -2.00844,  32.39110,  90.02484,  -4.31968,  -0.41202, 132.03723,  -4.88489,  -4.96314, 132.80839,  -7.58583, -18.32785, 112.51040,  -8.71351, -32.36620,  97.15269,  -0.71498,   2.72055,  91.32555,   2.70147, -14.00635,  56.43933,   8.22373, -28.79132,  18.43790,  12.35878, -38.98061,  15.26586,  17.28627,  -2.93519,  92.14773,  -8.90677,  -0.93396,  53.60920,  -2.73340,  13.16967,  15.17691,  -0.77129,   4.36324,   7.68601,   1.34930
   0.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.57968, 109.62413,  -2.11383,   1.13417, 118.58769,  -1.62981,   2.92645, 134.85336,  -0.97279,   4.70688, 141.05548,  -1.20294,   6.28883, 130.95030,   2.15276,  10.57971, 130.16725,   5.24748,  23.23518, 110.61272,  -1.77675,  34.03777,  91.26297,  -4.18643,  -0.84161, 132.01392,  -4.72057,  -5.41095, 132.74227,  -7.40258, -19.07551, 112.61911,  -7.88542, -33.11606,  97.88366,   1.20526,   2.73213,  91.30480,   2.68642, -14.42821,  56.50697,   7.37321, -30.55881,  19.00583,  11.01624, -40.55765,  16.17611,  16.50982,  -2.89367,  92.16835,  -8.93336,   0.27266,  53.62800,  -3.28093,  14.56307,  15.26818,  -1.25328,   5.76533,   7.77731,   0.90313
