time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.61049, 109.64496,  -3.30684,  -0.88566, 118.62844,  -3.63628,  -1.13169, 134.96226,  -4.80323,  -1.07901, 141.32904,  -5.87584,   3.90481, 131.66104,  -4.59297,   9.20397, 131.31095,  -3.96176,  15.72944, 107.87938,  -4.47184,  21.38443,  87.07546,   1.19681,  -6.04540, 131.48130,  -5.01516, -11.31650, 130.72581,  -4.51798, -17.17046, 107.32520,  -7.68623, -22.09836,  85.65193,  -5.98446,   6.52139,  91.99533,  -2.35815,   4.65989,  53.63785,   4.89246,   1.20473,  13.46401,  -2.45106,   1.93027,   5.97315,   6.57801,  -6.35126,  91.47202,  -3.55634,  -4.96942,  52.46817,  -1.52553,   2.67884,  13.46398, -11.52455,  -3.12609,   5.97307,  -4.57095
   0.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.60939, 109.64584,  -3.26022,  -0.88963, 118.63035,  -3.55559,  -1.16425, 134.96990,  -4.63251,  -1.12324, 141.34003,  -5.68558,   3.87808, 131.67829,  -4.41161,   9.17386, 131.32762,  -3.75301,  15.66746, 107.89701,  -4.60175,  21.32553,  86.95183,   0.51695,  -6.06911, 131.47972,  -4.89233, -11.34252, 130.70976,  -4.44415, -17.08963, 107.35096,  -8.08178, -22.00812,  85.65443,  -6.67452,   6.52079,  91.99304,  -2.35895,   4.65474,  53.62880,   4.85463,   1.18925,  13.45269,  -2.47159,   1.91693,   5.96183,   6.55731,  -6.35097,  91.47406,  -3.56853,  -4.92071,  52.47059,  -1.56413,   2.67638,  13.45252, -11.54796,  -3.12816,   5.96170,  -4.59394
   0.06667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.60783, 109.64626,  -3.23745,  -0.88998, 118.63138,  -3.51159,  -1.17640, 134.97514,  -4.51939,  -1.13390, 141.34867,  -5.55161,   3.86821, 131.68790,  -4.28578,   9.16088, 131.33762,  -3.60246,  15.54620, 107.89275,  -4.80525,  21.15414,  86.86139,   0.00603,  -6.07606, 131.48096,  -4.82047, -11.35084, 130.69787,  -4.41312, -16.95617, 107.36082,  -8.39534, -21.87951,  85.65010,  -7.24797,   6.51943,  91.99160,  -2.34953,   4.65702,  53.62351,   4.84442,   1.19562,  13.44867,  -2.49073,   1.91997,   5.95782,   6.53845,  -6.35005,  91.47538,  -3.58430,  -4.92746,  52.47044,  -1.60306,   2.67324,  13.44872, -11.56987,  -3.12811,   5.95788,  -4.61320
   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.60733, 109.64645,  -3.22630,  -0.88893, 118.63195,  -3.48808,  -1.17254, 134.97844,  -4.45139,  -1.12163, 141.35425,  -5.46906,   3.87133, 131.69094,  -4.20580,   9.16072, 131.34302,  -3.49631,  15.39999, 107.87776,  -5.02406,  20.92962,  86.78293,  -0.40380,  -6.07058, 131.48475,  -4.78278, -11.34820, 130.70133,  -4.41463, -16.80186, 107.35515,  -8.55096, -21.71110,  85.62985,  -7.64452,   6.51807,  91.99108,  -2.33761,   4.65105,  53.61557,   4.81549,   1.20638,  13.44179,  -2.53332,   1.93049,   5.95093,   6.49587,  -6.34883,  91.47585,  -3.59933,  -4.93556,  52.46787,  -1.67215,   2.68507,  13.44181, -11.60671,  -3.12406,   5.95095,  -4.65656
   0.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.61106, 109.64641,  -3.21898,  -0.89272, 118.63211,  -3.47373,  -1.16902, 134.98006,  -4.41405,  -1.10584, 141.35872,  -5.41305,   3.87318, 131.69089,  -4.15693,   9.15994, 131.33881,  -3.43007,  15.26341, 107.85692,  -5.22714,  20.79459,  86.74122,  -0.70513,  -6.06686, 131.48814,  -4.76642, -11.34631, 130.70718,  -4.42000, -16.68685, 107.35130,  -8.64806, -21.58951,  85.61926,  -7.87760,   6.51644,  91.99252,  -2.31759,   4.61514,  53.61285,   4.80407,   1.19951,  13.44353,  -2.58255,   1.92331,   5.95266,   6.44665,  -6.34616,  91.47442,  -3.62139,  -4.95172,  52.46480,  -1.71368,   2.67564,  13.44337, -11.66124,  -3.12923,   5.95248,  -4.70757
   0.16667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.60770, 109.64645,  -3.22536,  -0.88588, 118.63232,  -3.47811,  -1.15016, 134.98181,  -4.39469,  -1.06958, 141.36307,  -5.37567,   3.88948, 131.68914,  -4.13210,   9.17634, 131.33840,  -3.40538,  15.14624, 107.83134,  -5.31836,  20.67792,  86.69352,  -0.90151,  -6.04942, 131.49346,  -4.76231, -11.33013, 130.71727,  -4.42446, -16.60816, 107.35171,  -8.67747, -21.47762,  85.60838,  -8.02406,   6.51320,  91.99169,  -2.28963,   4.56563,  53.60912,   4.80390,   1.20609,  13.44392,  -2.63066,   1.92655,   5.95307,   6.39883,  -6.34386,  91.47524,  -3.64757,  -4.95270,  52.46462,  -1.75822,   2.68299,  13.44374, -11.70160,  -3.12438,   5.95286,  -4.75000
   0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.60607, 109.64615,  -3.24898,  -0.88006, 118.63192,  -3.50999,  -1.12488, 134.98192,  -4.42297,  -1.01852, 141.36572,  -5.38474,   3.91078, 131.68338,  -4.15772,   9.19694, 131.33445,  -3.42509,  15.08000, 107.80865,  -5.37626,  20.57446,  86.64653,  -1.02989,  -6.02791, 131.49929,  -4.79473, -11.30934, 130.72884,  -4.45509, -16.57522, 107.34994,  -8.64947, -21.42545,  85.59995,  -8.08022,   6.51122,  91.99228,  -2.27012,   4.54628,  53.60557,   4.79616,   1.20044,  13.44905,  -2.69127,   1.91998,   5.95821,   6.33830,  -6.34233,  91.47474,  -3.66050,  -4.95772,  52.46282,  -1.79312,   2.67941,  13.44904, -11.76321,  -3.12490,   5.95825,  -4.80896
   0.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.61166, 109.64583,  -3.25539,  -0.88407, 118.63149,  -3.52176,  -1.10848, 134.98086,  -4.45100,  -0.97586, 141.36631,  -5.39851,   3.92303, 131.67640,  -4.18087,   9.20764, 131.32221,  -3.43959,  15.06051, 107.79241,  -5.43285,  20.59121,  86.63767,  -1.09651,  -6.01567, 131.50391,  -4.82088, -11.29803, 130.73955,  -4.48183, -16.59424, 107.34297,  -8.53711, -21.45112,  85.59313,  -8.02124,   6.51169,  91.99492,  -2.26737,   4.55304,  53.60792,   4.79907,   1.20555,  13.45684,  -2.71681,   1.92691,   5.96597,   6.31259,  -6.34124,  91.47219,  -3.66146,  -4.95625,  52.46046,  -1.79029,   2.69626,  13.45669, -11.78768,  -3.11205,   5.96578,  -4.83691
   0.26667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.61765, 109.64511,  -3.28376,  -0.88788, 118.63039,  -3.56457,  -1.08733, 134.97894,  -4.51386,  -0.93831, 141.36521,  -5.45333,   3.93913, 131.66713,  -4.23980,   9.22364, 131.30569,  -3.50131,  15.07396, 107.77357,  -5.47456,  20.64816,  86.63022,  -1.13835,  -5.99984, 131.50903,  -4.87936, -11.28325, 130.75336,  -4.53734, -16.61406, 107.33205,  -8.39998, -21.52307,  85.59340,  -7.90611,   6.51342,  91.99859,  -2.27305,   4.56713,  53.61153,   4.79648,   1.23455,  13.46737,  -2.76281,   1.95140,   5.97648,   6.26694,  -6.34130,  91.46871,  -3.64788,  -4.93695,  52.45708,  -1.78934,   2.71513,  13.46724, -11.84128,  -3.09064,   5.97643,  -4.88826
   0.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.62339, 109.64424,  -3.31753,  -0.88946, 118.62909,  -3.61565,  -1.05444, 134.97655,  -4.58986,  -0.88627, 141.36521,  -5.50962,   3.96526, 131.65362,  -4.32678,   9.25126, 131.28438,  -3.60289,  15.13044, 107.75376,  -5.50709,  20.72059,  86.62063,  -1.14175,  -5.97605, 131.51739,  -4.93414, -11.25979, 130.77286,  -4.57323, -16.64514, 107.34068,  -8.29163, -21.61534,  85.61761,  -7.72915,   6.51592,  92.00227,  -2.28589,   4.57317,  53.61898,   4.80505,   1.26409,  13.48082,  -2.79634,   1.98181,   5.98994,   6.23334,  -6.34220,  91.46528,  -3.62563,  -4.90293,  52.45488,  -1.76780,   2.75151,  13.48074, -11.87864,  -3.05123,   5.98985,  -4.92319
