time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.67518, 109.71508,-452.56530,   0.53363, 118.70619,-452.72975,   0.11581, 135.07702,-452.92316,  -0.21306, 141.51958,-453.19608,   5.18677, 131.82226,-452.90169,  10.52786, 131.55100,-452.86621,  14.28466, 107.52321,-452.20857,  16.82107,  85.67021,-448.61298,  -4.76056, 131.56339,-453.34963, -10.00762, 130.52860,-453.36131, -13.28938, 106.57380,-456.06189, -16.25158,  84.97962,-451.38988,   7.34000,  91.86317,-452.16189,  12.63203,  53.24221,-449.37843,  16.14823,  13.36174,-458.15270,  17.22381,   5.87088,-449.15861,  -5.59806,  91.72112,-452.19328,  -9.63692,  53.05670,-448.18281, -10.35082,  13.36166,-458.36108, -12.09568,   5.87085,-449.47250
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.68370, 109.71769,-452.41663,   0.53286, 118.70976,-452.50046,   0.04694, 135.07972,-452.56395,  -0.29778, 141.51974,-452.87476,   5.13141, 131.84604,-452.56199,  10.47482, 131.62401,-452.58970,  14.84469, 107.69152,-452.73463,  18.24141,  85.87738,-449.64902,  -4.81419, 131.54933,-453.02458, -10.06272, 130.52399,-453.08898, -13.60605, 106.65586,-456.19577, -16.98787,  85.03709,-451.94099,   7.33882,  91.85928,-452.17185,  12.75454,  53.24158,-449.58810,  16.44639,  13.31274,-458.06521,  17.53100,   5.82187,-449.07222,  -5.59925,  91.72430,-452.22475,  -9.48040,  53.04290,-448.22221, -10.04954,  13.31268,-458.27150, -11.79025,   5.82186,-449.38212
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.67280, 109.71871,-452.25137,   0.50519, 118.71088,-452.25414,  -0.04854, 135.07878,-452.21910,  -0.40888, 141.51815,-452.52558,   5.04924, 131.86626,-452.24878,  10.39265, 131.69836,-452.39641,  16.06866, 108.05094,-453.07733,  20.98290,  86.47872,-450.35618,  -4.89617, 131.53104,-452.68885, -10.14778, 130.52475,-452.79109, -14.43130, 106.84368,-456.36238, -18.75817,  85.32183,-452.48953,   7.34021,  91.86335,-452.18033,  12.86512,  53.24475,-449.85420,  16.70147,  13.25546,-457.97472,  17.78716,   5.76459,-448.98184,  -5.59761,  91.71993,-452.26232,  -9.37063,  53.02508,-448.28657,  -9.81110,  13.25542,-458.18522, -11.55080,   5.76452,-449.29571
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.62398, 109.71744,-452.07846,   0.43913, 118.70894,-452.00259,  -0.10592, 135.07683,-451.89664,  -0.45989, 141.51719,-452.18931,   4.98981, 131.86202,-451.98069,  10.33153, 131.74720,-452.21496,  17.97098, 108.67810,-453.37090,  25.00187,  87.64730,-451.09333,  -4.95901, 131.53335,-452.34147, -10.21672, 130.55916,-452.44097, -15.79532, 107.23458,-456.53226, -21.55924,  85.95807,-453.21587,   7.34687,  91.88337,-452.22715,  13.01581,  53.29802,-449.70396,  16.84224,  13.28552,-457.71400,  17.97566,   5.71259,-448.79606,  -5.59066,  91.70027,-452.26369,  -9.26795,  52.99597,-448.29021,  -9.59919,  13.18634,-458.03120, -11.33820,   5.69547,-449.14154
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.54463, 109.71374,-451.91498,   0.33466, 118.70366,-451.75880,  -0.18144, 135.07154,-451.55348,  -0.51754, 141.51268,-451.84995,   4.90805, 131.84870,-451.69120,  10.24726, 131.80860,-451.99659,  20.33345, 109.74209,-453.79058,  29.90432,  89.70207,-451.86400,  -5.04356, 131.53890,-451.98577, -10.31252, 130.62888,-452.09709, -17.72189, 107.92130,-456.71906, -25.41981,  87.16478,-454.10764,   7.35716,  91.91776,-452.32240,  13.24013,  53.39293,-449.39656,  17.05476,  13.35659,-457.29229,  18.16735,   5.60453,-448.52694,  -5.57884,  91.66691,-452.21399,  -9.05606,  52.93835,-448.29715,  -9.43410,  13.08194,-457.84319, -11.17190,   5.59114,-448.95323
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.38668, 109.70595,-451.75529,   0.12814, 118.69272,-451.51407,  -0.32377, 135.06025,-451.17365,  -0.64223, 141.50293,-451.45592,   4.75216, 131.81948,-451.37595,  10.08804, 131.86276,-451.73449,  22.79926, 111.29335,-454.41871,  35.11570,  92.78745,-452.75978,  -5.20251, 131.54953,-451.59718, -10.48522, 130.72499,-451.72194, -20.09597, 109.02980,-457.09293, -30.11521,  89.20600,-455.21068,   7.37596,  91.98721,-452.44066,  13.51481,  53.54328,-449.01852,  17.28733,  13.47843,-456.78889,  18.29440,   5.46415,-448.24953,  -5.55362,  91.59963,-452.14023,  -8.82232,  52.83529,-448.40178,  -9.34576,  12.91862,-457.68554, -11.08486,   5.42778,-448.79586
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.27684, 109.69613,-451.57990,  -0.00476, 118.67908,-451.24160,  -0.35334, 135.04474,-450.73214,  -0.63771, 141.49073,-450.97212,   4.70052, 131.77571,-451.01595,  10.03173, 131.90810,-451.41938,  25.23923, 113.29701,-455.19301,  40.18520,  96.82207,-453.74049,  -5.25727, 131.56791,-451.14395, -10.55529, 130.84855,-451.27059, -22.48808, 110.62273,-457.62826, -34.96518,  92.18079,-456.56631,   7.38637,  92.03957,-452.56669,  13.80793,  53.69947,-448.55018,  17.64072,  13.68157,-456.53019,  18.40296,   5.58278,-448.04537,  -5.53343,  91.55001,-452.06307,  -8.68535,  52.75102,-448.59349,  -9.35995,  12.75592,-457.52319, -11.10403,   5.26507,-448.63450
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.26338, 109.68843,-451.42347,  -0.00092, 118.66749,-450.98321,  -0.22822, 135.02634,-450.24012,  -0.47958, 141.47577,-450.41613,   4.79875, 131.72702,-450.63088,  10.12302, 131.94536,-451.08530,  27.48688, 115.62792,-455.99634,  44.68986, 101.50400,-454.77662,  -5.16108, 131.58941,-450.64128, -10.47321, 130.98170,-450.76140, -24.66551, 112.67561,-458.20189, -39.50614,  96.04243,-458.14085,   7.38479,  92.05215,-452.65646,  13.94504,  53.79229,-448.13111,  17.89377,  13.87192,-456.53199,  18.50437,   5.97302,-447.84878,  -5.52810,  91.53958,-452.01690,  -8.64773,  52.72041,-448.74979,  -9.49903,  12.65964,-457.36452, -11.24520,   5.16880,-448.47622
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.28617, 109.68197,-451.29148,   0.05451, 118.65611,-450.74532,  -0.04451, 134.99961,-449.69841,  -0.26816, 141.45188,-449.78509,   4.95434, 131.67137,-450.19122,  10.27063, 131.94847,-450.70348,  29.36519, 118.13166,-456.73457,  48.34880, 106.49160,-455.71138,  -5.00599, 131.60693,-450.12254, -10.33091, 131.12363,-450.24171, -26.49689, 115.06878,-458.77391, -43.36778, 100.53799,-459.84158,   7.38278,  92.04544,-452.65684,  13.75647,  53.78944,-447.84153,  17.87607,  13.90692,-456.33954,  18.58786,   6.40267,-447.32050,  -5.53244,  91.54808,-452.05330,  -8.72880,  52.73055,-448.84136,  -9.77232,  12.61117,-457.15696, -11.51413,   5.12022,-448.26790
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.45139, 109.67713,-451.13810,   0.31490, 118.64442,-450.46263,   0.39015, 134.95886,-449.03114,   0.19968, 141.41252,-448.97344,   5.35327, 131.59000,-449.60279,  10.66186, 131.94275,-450.14732,  30.90790, 120.50778,-457.30411,  51.14478, 111.18723,-456.58876,  -4.60720, 131.63024,-449.53444,  -9.94454, 131.31841,-449.66872, -27.56703, 117.58054,-459.29234, -45.99846, 105.23758,-461.49336,   7.36587,  91.97470,-452.58286,  13.43606,  53.64603,-447.95705,  17.85682,  13.64175,-455.69767,  18.72842,   6.43978,-446.44912,  -5.56156,  91.62017,-452.17002,  -8.89338,  52.82021,-448.88432, -10.13158,  12.63895,-456.86786, -11.87797,   5.14810,-447.97962
