time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.69376, 109.71720,-452.45999,   0.19613, 118.68113,-451.92385,  -2.18655, 134.52763,-448.54346,  -3.09664, 140.83327,-447.49469,   3.23550, 132.00174,-449.27132,   8.56838, 132.32004,-449.02402,  22.85837, 113.49133,-454.78221,  28.42441,  95.24409,-443.25082,  -6.61868, 130.60898,-449.68667, -11.73856, 129.14527,-450.18354, -19.43557, 107.38335,-457.86926, -23.44841,  86.49088,-451.21249,   7.33605,  91.85691,-452.05576,  13.08583,  55.86477,-437.95475,  13.45582,  31.22088,-470.70143,  12.95664,  19.93668,-473.95429,  -5.59929,  91.72679,-452.32876,  -8.74908,  53.61720,-444.26208,  -3.82335,  14.26966,-454.62121,  -6.61725,   6.77884,-446.00464
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.24952, 109.70654,-452.46356,  -0.33017, 118.66751,-451.96139,  -2.16431, 134.61564,-448.71966,  -2.86064, 140.94673,-447.66052,   3.16688, 131.90049,-449.43728,   8.51025, 132.11117,-449.35976,  21.72634, 113.28018,-457.27241,  28.47980,  94.40658,-447.52083,  -6.72999, 130.83973,-449.81675, -11.93387, 129.64508,-450.12482, -20.42985, 107.29368,-454.61134, -24.29269,  87.33643,-445.46269,   7.36832,  92.04688,-451.60786,  12.83813,  57.22795,-434.72426,  13.25822,  28.73325,-464.18065,  12.52985,  17.05978,-465.34820,  -5.50777,  91.53980,-452.77566,  -8.39493,  52.79721,-448.53179,  -3.91724,  13.36635,-458.77680,  -6.73262,   5.87546,-450.16728
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.01519, 109.69594,-452.28646,  -0.61174, 118.65168,-451.71554,  -1.93228, 134.64988,-448.47057,  -2.40948, 140.99681,-447.38521,   3.31002, 131.75383,-449.13368,   8.65701, 131.83851,-449.20199,  20.85297, 113.27734,-459.13287,  28.52083,  93.88954,-451.24411,  -6.61267, 131.03439,-449.62325, -11.87326, 130.08890,-449.80959, -21.24584, 107.67141,-451.03684, -24.81462,  88.90152,-439.55354,   7.34080,  92.14871,-451.16515,  12.43346,  58.43075,-432.07335,  13.34657,  25.83992,-456.90895,  12.46540,  14.19525,-455.57155,  -5.40647,  91.44093,-453.26772,  -7.78713,  52.44364,-452.33045,  -3.85115,  12.95758,-462.58529,  -6.69688,   5.46678,-453.98568
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.11926, 109.68914,-452.05992,  -0.67798, 118.63863,-451.36601,  -1.54056, 134.63145,-447.94525,  -1.79758, 140.97660,-446.77809,   3.61679, 131.57488,-448.55162,   8.96172, 131.52305,-448.72790,  20.14209, 113.41132,-460.51115,  28.48262,  93.60223,-454.59921,  -6.31346, 131.18377,-449.22567, -11.60849, 130.44199,-449.34757, -21.89524, 108.49028,-447.29802, -24.99631,  91.09922,-433.70223,   7.28153,  92.16843,-450.82449,  11.83364,  59.35577,-430.08948,  13.54980,  22.91068,-448.76066,  12.72031,  11.88937,-444.75985,  -5.31821,  91.42310,-453.67152,  -7.28772,  52.42731,-455.33998,  -3.73102,  13.05570,-466.15798,  -6.60908,   5.56489,-457.56915
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.01181, 109.69418,-451.97054,  -0.46742, 118.64079,-451.17190,  -0.95518, 134.56748,-447.38791,  -0.98932, 140.89005,-446.07903,   4.12746, 131.38753,-447.99068,   9.46639, 131.21797,-448.25357,  19.62032, 113.58644,-461.59177,  28.38839,  93.44137,-457.82186,  -5.79825, 131.28065,-448.81897, -11.11105, 130.67426,-448.91357, -22.33430, 109.69831,-443.82010, -24.82612,  93.86984,-428.32295,   7.21196,  92.10962,-450.60173,  11.19794,  59.81859,-428.95147,  13.87645,  20.40479,-439.86848,  13.10680,  10.66505,-433.33330,  -5.27857,  91.48050,-453.91918,  -7.14839,  52.58334,-457.21294,  -3.49072,  13.71307,-469.68398,  -6.39287,   6.22217,-461.10333
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.35475, 109.71129,-452.07588,   0.08375, 118.66133,-451.23297,  -0.10794, 134.48019,-446.99705,   0.05094, 140.75821,-445.49693,   4.91406, 131.22009,-447.67517,  10.24283, 130.93913,-448.03198,  19.46179, 113.72587,-462.54389,  28.39031,  93.36765,-460.88867,  -5.00884, 131.33065,-448.53593, -10.33164, 130.81308,-448.58507, -22.39248, 111.11174,-440.95036, -24.18593,  96.89149,-423.87760,   7.13486,  91.97055,-450.47293,  10.71096,  59.67544,-428.75727,  14.32671,  18.89116,-430.59351,  13.47250,  10.98409,-421.93833,  -5.30363,  91.61480,-454.01863,  -7.28360,  52.82018,-458.30713,  -3.11709,  14.93120,-473.36928,  -6.04684,   7.44025,-464.79806
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.80823, 109.71964,-452.24168,   0.73761, 118.67095,-451.37204,   0.75210, 134.35189,-446.64722,   1.04433, 140.57060,-444.93507,   5.73254, 131.05967,-447.46272,  11.04478, 130.66586,-447.93923,  19.45802, 113.71666,-463.23049,  28.24044,  93.23211,-463.64019,  -4.19428, 131.30543,-448.24688,  -9.52115, 130.82918,-448.23528, -22.34887, 112.46646,-438.74026, -23.40922,  99.80823,-420.42207,   7.06750,  91.80875,-450.42649,  10.24476,  59.25233,-429.04152,  14.32041,  19.13656,-421.69874,  13.24713,  13.33201,-411.53415,  -5.36264,  91.77427,-454.01886,  -7.76141,  53.14914,-459.46673,  -2.90872,  16.68184,-477.53300,  -5.83529,   9.19102,-468.96057
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.13231, 109.71666,-452.34388,   1.20845, 118.66362,-451.43105,   1.41079, 134.20419,-446.26715,   1.80150, 140.36674,-444.38049,   6.35324, 130.89481,-447.23087,  11.64565, 130.41606,-447.83359,  19.29489, 113.47355,-463.52822,  27.64595,  92.95131,-465.98033,  -3.57909, 131.24557,-447.89631,  -8.90879, 130.81923,-447.77354, -22.36413, 113.47978,-437.27627, -22.84660, 102.16739,-418.07450,   7.01249,  91.69323,-450.38107,   9.74725,  58.79964,-429.45583,  13.35613,  20.60068,-415.04687,  12.07871,  17.00062,-403.93061,  -5.39793,  91.89063,-454.03581,  -7.78452,  53.61704,-461.57046,  -2.99295,  18.50103,-482.15466,  -5.91345,  11.01023,-473.58016
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.31886, 109.71250,-452.28778,   1.50272, 118.64986,-451.29937,   1.95697, 134.08963,-445.85667,   2.44849, 140.21593,-443.87776,   6.84645, 130.73540,-446.92941,  12.12166, 130.17981,-447.61167,  18.92746, 113.11792,-463.56328,  26.65876,  92.66490,-467.90106,  -3.08650, 131.22539,-447.48948,  -8.41719, 130.86155,-447.25739, -22.48542, 114.16490,-436.52416, -22.49606, 103.75842,-416.81082,   6.95945,  91.61481,-450.30515,   9.23035,  58.78969,-429.21755,  11.88572,  21.63302,-412.12564,  10.64039,  19.50522,-400.63281,  -5.39688,  91.97020,-454.12735,  -7.50935,  54.44094,-464.82436,  -3.35635,  20.33131,-487.16466,  -6.26163,  12.70995,-478.70074
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.11789, 109.70342,-451.56270,   1.30111, 118.59860,-450.24766,   2.12411, 133.94097,-444.57753,   2.76315, 140.03764,-442.54985,   6.93292, 130.49896,-445.73362,  12.18373, 129.78886,-446.45942,  18.17084, 112.55978,-462.55893,  25.12985,  92.21844,-468.45108,  -2.99054, 131.21089,-446.21873,  -8.32072, 130.88954,-445.92139, -22.96007, 114.38317,-435.66836, -22.76182, 104.31925,-415.77894,   6.99691,  91.60798,-450.43779,   8.25649,  60.43281,-426.90368,   9.59867,  21.96220,-412.83195,   9.26665,  18.57504,-401.58115,  -5.37833,  91.97956,-454.19677,  -8.79307,  54.69919,-465.41494,  -4.48471,  22.67306,-490.62541,  -7.00853,  13.75223,-483.39956
