time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.84703,93.984,-452.225,0.91286,109.5077,-454.79845,0.93288,118.49559,-454.475,1.01981,133.33726,-447.55162,1.15435,138.46996,-443.63671,5.94758,130.51573,-449.56771,11.22951,129.72386,-449.8438,17.77952,106.29835,-450.31683,20.23481,85.03499,-444.09137,-3.98211,130.23206,-448.83422,-9.07932,128.79034,-448.09777,-15.61819,105.36315,-448.65056,-16.90475,84.42826,-441.10167,7.30092,91.74762,-452.14411,13.09657,53.96901,-443.98819,16.02625,14.10166,-453.03336,17.7318,6.65013,-444.10424,-5.62521,91.89447,-451.58876,-10.84514,54.06655,-443.274,-12.01941,14.07895,-452.18557,-13.59877,6.58802,-443.2662
0.03333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.98244,109.52129,-454.71228,1.06907,118.50467,-454.28986,1.36508,133.189,-447.04424,1.61391,138.21409,-442.99755,6.24835,130.35807,-449.15328,11.51782,129.51288,-449.50022,18.01492,106.06819,-449.62328,19.83847,85.09449,-442.29568,-3.67915,130.16818,-448.36219,-8.78809,128.76305,-447.6364,-15.03613,105.29207,-449.04021,-15.7517,84.23984,-441.74621,7.28953,91.71395,-452.1839,12.97324,53.95594,-443.85563,15.84922,14.03478,-452.67792,17.53056,6.58592,-443.74198,-5.63321,91.92435,-451.57298,-10.87368,54.08569,-443.32027,-12.22757,14.0171,-451.83368,-13.805,6.52618,-442.91396
0.06667,0.0,0.0,0.0,0.84703,93.984,-452.225,1.04144,109.56908,-454.38828,1.18622,118.5415,-453.78673,1.6672,133.08749,-446.27681,2.0049,138.07831,-442.1943,6.5095,130.25172,-448.47205,11.76992,129.37562,-448.8752,18.17081,105.90417,-448.86561,19.39706,85.22992,-440.62017,-3.41354,130.1369,-447.61347,-8.52274,128.74111,-446.87163,-14.47757,105.25892,-449.11262,-14.65171,84.04706,-442.2615,7.27928,91.68501,-452.26163,12.85362,53.95094,-443.75284,15.68179,13.95177,-452.23049,17.35868,6.50308,-443.29357,-5.63941,91.93998,-451.58554,-10.89723,54.09897,-443.35466,-12.39941,13.93552,-451.38238,-13.98273,6.44473,-442.4636
0.1,0.0,0.0,0.0,0.84703,93.984,-452.225,1.08823,109.61079,-454.05731,1.27568,118.56927,-453.28421,1.88528,132.99698,-445.55857,2.29525,137.98049,-441.47374,6.69858,130.16517,-447.82164,11.95633,129.28845,-448.25704,18.26336,105.79186,-448.36658,18.96182,85.40671,-439.37362,-3.22043,130.098,-446.91289,-8.32955,128.71409,-446.14859,-13.94261,105.20141,-448.89504,-13.75911,83.80579,-442.64169,7.27115,91.66455,-452.33193,12.74542,53.92419,-443.78617,15.52029,13.83997,-451.87065,17.1968,6.39847,-442.92767,-5.64431,91.94881,-451.60746,-10.94543,54.08224,-443.52323,-12.56871,13.8209,-451.01938,-14.15572,6.32995,-442.10139
0.13333,0.0,0.0,0.0,0.84703,93.984,-452.225,1.12141,109.63966,-453.78621,1.33271,118.58462,-452.87508,1.99781,132.91961,-444.9832,2.43847,137.92605,-440.92974,6.7981,130.10329,-447.29278,12.05529,129.22923,-447.74011,18.29947,105.71773,-448.05667,18.55148,85.53432,-438.5972,-3.11846,130.04849,-446.35687,-8.22272,128.65833,-445.57167,-13.51598,105.07096,-448.3126,-13.25069,83.56621,-442.44859,7.2652,91.65145,-452.38915,12.57838,53.85836,-443.97579,15.34499,13.69303,-451.6501,17.01995,6.25505,-442.70389,-5.6476,91.95386,-451.6258,-10.97474,54.02627,-443.85062,-12.74721,13.6725,-450.79576,-14.3352,6.18166,-441.87785
0.16667,0.0,0.0,0.0,0.84703,93.984,-452.225,1.13501,109.65337,-453.63926,1.35146,118.59033,-452.65383,2.02098,132.87623,-444.67381,2.46457,137.91188,-440.65701,6.81889,130.07823,-447.01044,12.07776,129.21945,-447.46741,18.28107,105.69887,-447.89383,18.2446,85.56805,-438.31969,-3.09576,130.00968,-446.05528,-8.1937,128.60696,-445.25163,-13.28761,104.9275,-447.53866,-13.09516,83.51996,-441.32646,7.26297,91.64724,-452.41428,12.4068,53.78033,-444.23073,15.16867,13.55663,-451.59474,16.84167,6.11804,-442.64868,-5.64917,91.95425,-451.64161,-11.00063,53.95623,-444.23582,-12.92232,13.53647,-450.74379,-14.51487,6.04557,-441.82675
0.2,0.0,0.0,0.0,0.84703,93.984,-452.225,1.15895,109.66037,-453.55402,1.37751,118.59282,-452.52899,2.02414,132.86028,-444.51416,2.44463,137.93725,-440.54719,6.82455,130.08269,-446.86991,12.08518,129.24465,-447.34482,18.245,105.71307,-447.79426,18.11532,85.50003,-438.39577,-3.08741,129.98189,-445.89017,-8.18204,128.58618,-445.05396,-13.22469,104.83265,-446.54947,-13.03935,83.78441,-439.21132,7.25996,91.63928,-452.41775,12.28333,53.6998,-444.49976,15.02483,13.43523,-451.64478,16.69705,5.99793,-442.69751,-5.65283,91.96026,-451.6619,-10.97027,53.88328,-444.64746,-13.06725,13.41449,-450.78604,-14.65755,5.92364,-441.86854
0.23333,0.0,0.0,0.0,0.84703,93.984,-452.225,1.19258,109.66525,-453.48646,1.41668,118.59486,-452.43816,2.02728,132.86975,-444.43375,2.40528,137.98801,-440.51587,6.83475,130.10238,-446.78715,12.09791,129.27879,-447.25925,18.20081,105.73363,-447.77007,18.14469,85.34839,-438.75042,-3.07701,129.97765,-445.808,-8.17266,128.61048,-444.93185,-13.31243,104.83211,-445.19201,-13.06651,84.52051,-436.01109,7.25514,91.62667,-452.4242,12.19822,53.64095,-444.67934,14.90105,13.35826,-451.73644,16.57408,5.92097,-442.7893,-5.65738,91.97151,-451.67427,-10.94,53.83339,-444.97266,-13.19033,13.3375,-450.87371,-14.77658,5.84668,-441.95547
0.26667,0.0,0.0,0.0,0.84703,93.984,-452.225,1.2075,109.66803,-453.44707,1.42924,118.59759,-452.39783,1.99399,132.91127,-444.45959,2.32072,138.04996,-440.56391,6.81201,130.14266,-446.78984,12.07801,129.33069,-447.25035,18.09792,105.7667,-447.86671,18.24583,85.14976,-439.39116,-3.1015,130.00231,-445.83086,-8.20453,128.68523,-444.92151,-13.47212,104.98715,-443.32503,-13.24484,85.84092,-431.91094,7.25323,91.62151,-452.42457,12.09066,53.60214,-444.7787,14.76514,13.3168,-451.83144,16.44282,5.86998,-442.89311,-5.65963,91.9759,-451.68488,-10.93515,53.79109,-445.24879,-13.32134,13.27875,-450.9811,-14.90844,5.78788,-442.06305
0.3,0.0,0.0,0.0,0.84703,93.984,-452.225,1.2099,109.6727,-453.38487,1.42134,118.60113,-452.32393,1.93223,132.94795,-444.44208,2.19749,138.06532,-440.5138,6.76358,130.17816,-446.74313,12.03368,129.38369,-447.18689,17.97276,105.8032,-447.94089,18.45877,84.92864,-440.13498,-3.15317,130.02469,-445.82037,-8.26903,128.77903,-444.88289,-13.619,105.39103,-440.84873,-13.4242,87.81342,-427.14104,7.2548,91.62382,-452.39983,12.00526,53.58682,-444.78719,14.63984,13.30158,-451.85554,16.32407,5.8342,-442.93561,-5.66187,91.97229,-451.72695,-10.95254,53.77045,-445.40537,-13.43497,13.24821,-451.02572,-15.01879,5.75727,-442.10714
