time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  88.29140,  -2.12078,  -6.55948,  96.92590,  80.67340, -96.79470,  10.75460,   2.23660,   0.05174,   0.53919,   0.75649,  -1.94441,  11.22430,  -2.90968,  -4.01102, -90.46310,   2.76838, -95.49900, -78.61020,   8.42820,  14.86350,  23.79650,  -7.20412,-105.87600,   9.12397,   4.82912,  10.78290,  89.52670,   4.99323, -99.58070, -69.31940,   5.88991,  10.24630,  17.46100,   0.11638, -89.62870,  33.76510,   5.52150,  -7.43241,-179.80900,   4.05897, -26.32070,  -0.50457,   0.12850,  75.04790,   8.30365,  -9.24725, -46.78810,   0.41679,  -0.50257, -21.33570,-171.99900,   7.38553, 167.93300,   0.04788,  -0.01826,  40.79180,   3.95875,  -3.83129, -75.64910,   1.09047,  -0.46202, -23.81970
   0.03333,   0.00000,   0.00000,  -0.00000,  90.30280,  -3.62894,  -7.98197, 108.86400,  80.86690,-109.61100,   9.59490,   5.85961,  -1.98574,   2.57862,   0.86865,  -0.64275,  14.09630,  -4.49676,  -2.55981, -90.59640,   2.69411, -92.50940, -76.89100,  11.38130,  18.84140,  21.72620,  -7.33431,-107.76500,   4.58032,   4.82401,  10.85200,  89.71800,   3.55972,-100.46800, -68.76100,   4.41525,   6.45149,  17.48940,  -1.59218, -95.03890,  34.41830,   5.47058,  -5.39665, 177.28100,   4.33410, -29.59570,  -0.40614,   0.16308,  67.40530,   9.03349, -13.94970, -49.85210,   0.44014,  -0.53340, -21.61730,-175.76800,   9.09829, 171.74600,   0.02768,  -0.00382,  34.15380,   3.60652,   0.05206, -65.98780,   1.50593,  -1.99367, -30.49550
   0.06667,   0.00000,   0.00000,  -0.00000,  92.11020,  -4.60755, -10.11870, 120.08100,  81.29430,-121.56900,   7.48079,   8.69805,  -3.54710,   5.34874,   1.48239,   0.71522,  17.89260,  -5.36121,  -0.69041, -90.52990,   1.86356, -89.10740, -74.94400,  14.31190,  22.29050,  20.65630,  -7.55231,-109.22000,   2.63265,   4.88435,   9.68740,  89.87090,   1.70539,-100.67000, -68.38980,   3.83069,   3.69119,  17.89140,  -2.85548, -98.77120,  33.81400,   5.43679,  -4.16863, 175.05600,   4.93587, -31.69130,  -0.26841,   0.18066,  55.28780,   9.42481, -16.06890, -51.78430,   0.43484,  -0.52636, -21.55310,-179.11100,  11.91000, 174.14900,  -0.03186,  -0.00808,  27.47550,   3.54036,   4.13191, -52.91920,   2.28617,  -3.66664, -40.74820
   0.10000,   0.00000,   0.00000,  -0.00000,  92.83960,  -5.16014, -12.09580, 130.88100,  81.71380,-132.77100,   5.01897,  10.87080,  -4.26268,   7.89876,   2.44929,   2.35763,  22.22850,  -5.33054,   1.31371, -89.86530,  -0.40227, -86.61120, -74.01990,  15.83740,  25.69690,  19.17880,  -7.53655,-110.66200,   3.32720,   4.89416,   9.49217,  90.04130,  -0.62232,-101.18600, -69.21180,   3.37967,   2.48086,  18.82140,  -4.09685,-101.83800,  31.25920,   5.40679,  -3.14597, 174.33700,   5.48629, -31.69560,  -0.13188,   0.15115,  40.08690,   9.19073, -15.55380, -54.00510,   0.44580,  -0.54090, -21.68570, 179.27100,  12.91980, 175.58600,   0.01714,  -0.01495,  22.31540,   2.82099,   6.60473, -39.91200,   2.67568,  -5.02826, -48.60960
   0.13333,   0.00000,   0.00000,  -0.00000,  91.78760,  -5.08980, -12.88760, 138.76900,  81.65630,-140.36900,   3.48326,  12.59540,  -3.59039,   9.01807,   3.22196,   3.70405,  25.53330,  -4.53964,   3.45699, -88.95020,  -2.96496, -85.49160, -73.64270,  15.29690,  28.54860,  15.94180,  -6.67954,-112.15900,   5.07228,   4.88185,   9.73890,  90.13050,  -2.34233,-101.80800, -69.60050,   2.87907,   2.31127,  17.67070,  -5.18502,-105.84100,  28.24220,   5.37412,  -2.10562, 175.50400,   5.33065, -28.92420,  -0.04187,   0.08509,  24.10070,   7.87592, -10.21400, -56.96950,   0.44129,  -0.53492, -21.63110, 179.96900,  10.43660, 177.48200,   0.01225,  -0.00384,  20.05200,   1.93151,   4.68416, -30.46620,   2.64276,  -4.87925, -47.76270
   0.16667,   0.00000,   0.00000,  -0.00000,  89.90110,  -3.80178, -12.15300, 140.02700,  81.44230,-140.66800,   3.38006,  13.12600,  -1.67535,   9.19704,   3.69878,   4.24086,  26.02690,  -3.53332,   4.55878, -88.46870,  -4.37266, -85.67780, -73.15800,  12.82010,  31.12950,  11.94150,  -5.29467,-113.57500,   6.45433,   4.91371,   9.10589,  90.17960,  -3.51591,-102.07400, -69.16930,   2.81693,   2.16507,  15.40810,  -5.90578,-110.47700,  26.77660,   5.36270,  -1.76284, 177.10900,   5.15854, -25.34700,  -0.00889,   0.02627,  12.82690,   4.14752,  -4.66265, -59.12620,   0.42682,  -0.51579, -21.45650,-177.63000,   5.19368, 178.93900,  -0.00749,   0.04488,  23.11350,   0.87796,  -1.22536, -26.26950,   2.28689,  -3.66863, -40.76000
   0.20000,   0.00000,   0.00000,  -0.00000,  88.72920,  -1.62449, -10.40990, 135.75600,  81.31440,-135.40300,   4.40011,  12.41320,   0.22866,   8.76083,   3.82430,   4.72835,  24.06990,  -2.39531,   3.96072, -88.52980,  -4.44626, -86.68390, -72.39230,   9.35905,  33.19790,   9.61281,  -4.40165,-114.37800,   7.88511,   4.94690,   8.42989,  90.25200,  -3.79591,-101.19900, -68.34660,   3.55302,   2.02544,  13.72840,  -6.46545,-114.74800,  26.94050,   5.39487,  -2.77437, 176.13800,   3.92792, -24.60180,   0.04163,  -0.16831,  13.76230,   5.48294,  -2.90553, -62.12860,   0.45812,  -0.55733, -21.83520,-175.37600,   0.83663, 179.17600,  -0.05851,   0.12440,  31.00180,  -1.34543,  -6.24058, -25.26770,   1.50190,  -1.98674, -30.45110
   0.23333,   0.00000,   0.00000,  -0.00000,  90.47550,   0.99895,  -8.75484, 126.02500,  81.36590,-125.64800,   6.24168,  10.12230,   0.20226,   7.78942,   3.69731,   5.51093,  20.42130,  -1.09594,   2.49532, -89.09510,  -3.08868, -88.67210, -71.22470,   4.71560,  34.60970,  10.61730,  -4.93745,-114.66100,   9.72417,   4.94128,   8.54095,  90.21470,  -2.48656,-100.05600, -67.30610,   4.17957,   2.45258,  13.23740,  -7.15765,-117.90900,  27.05360,   5.44511,  -4.47221, 172.68100,   2.96574, -28.50300,   0.08286,  -0.13590,  26.64640,   7.89074,  -1.46560, -56.94650,   0.20579,  -0.23755, -18.86790,-177.55400,   2.25355, 176.80700,  -0.08549,   0.11104,  42.33870,  -3.32430,  -5.54476, -24.58670,   0.62515,  -0.70924, -21.83630
   0.26667,   0.00000,   0.00000,  -0.00000,  92.73170,   1.94818,  -6.35859, 114.12300,  80.67370,-114.31200,   9.33063,   7.57832,  -0.99839,   7.66249,   3.79631,   5.84666,  13.64670,   0.60107,   1.91325, -89.93800,  -0.22779, -89.92150, -68.77890,   0.29952,  34.44220,  12.31150,  -5.66375,-114.33300,  13.61720,   4.90408,   9.25849,  90.00420,  -0.04202, -97.92950, -67.28320,   5.65593,   2.54687,  14.50500,  -7.87067,-117.89500,  26.72080,   5.50997,  -6.92866, 169.46900,   3.55712, -29.11440,   0.15143,  -0.14190,  40.84130,   8.45664,  -2.67134, -67.78520,   0.04626,  -0.05175, -17.08340, 178.77200,   3.52092, 173.11800,  -0.10968,   0.08159,  56.73440,  -2.63971,  -6.84100, -29.11590,   0.62941,  -0.71453, -21.87400
   0.30000,   0.00000,   0.00000,  -0.00000,  94.22330,   2.12911,  -4.79964, 105.07500,  79.84610,-105.85400,  11.91500,   5.20848,  -2.10085,   6.65432,   3.24261,   5.88341,  11.95650,   1.84437,   1.71728, -90.80880,   3.33542, -91.35610, -67.34620,  -1.59756,  29.60850,  12.74090,  -4.89952,-110.69600,  23.79250,   4.56229,  15.21350,  89.61150,   3.05599, -97.75000, -69.29720,   6.05027,   6.01653,  19.54380,  -8.41975,-112.43400,  31.95310,   5.53998,  -8.33860, 167.41100,  -0.23672, -26.33800,   0.19895,  -0.15441,  46.36250,   9.83235,  -0.17580, -74.90610,   0.00171,  -0.00187, -16.59590, 176.74300,   3.13677, 167.29700,  -0.25457,   0.10261,  68.59300,   2.06651, -10.33650, -33.17080,   0.63393,  -0.72018, -21.91430
