time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  90.54920,  -4.61898,  -1.64951, 107.53600,  87.66140,-107.86400,  -3.30241,   1.44026,  -0.61552,  -1.96440,   0.88706,  -0.88582,  11.58420,  -1.71659,  -3.49694, -90.26470,   1.13330, -91.84790, -74.42550,  -1.45423,   4.21723,   5.90272,  16.68090, -19.80790,   8.22677,   5.22299,   2.13639,  89.34040,   3.50122, -94.32250, -70.35020,  -6.11664,  10.13000,   6.14704,  16.97480, -20.25160,   9.83462,   5.39991,  -2.93460, 174.87200,  -5.72186, -14.74590,   0.03324,  -0.06884,  18.70830,   5.53343,   2.79948, -56.55210,  -0.04718,   0.03801, -16.57540,-175.47500,  13.35090, 170.37500,  -0.04310,   0.15692,  19.49380,   0.78041, -20.51150, -63.59920,   0.04946,  -0.05152, -16.97140
   0.03333,   0.00000,   0.00000,  -0.00000,  90.44450,  -4.33533,  -1.57186, 109.25400,  87.67150,-109.61100,  -3.36525,   1.56952,  -0.66798,  -2.14043,   0.80324,  -0.87000,  11.50290,  -1.98961,  -3.41008, -90.22560,   0.96593, -91.85010, -74.48300,  -0.36681,   2.93149,   6.35364,  16.85390, -21.00930,   8.60302,   5.21941,   2.22819,  89.34280,   3.56489, -94.54650, -70.85730,  -4.80156,  10.27570,   6.59632,  17.27180, -21.28280,   9.68694,   5.40115,  -2.97504, 175.07400,  -5.83361, -14.68470,   0.02755,  -0.05504,  18.61730,   5.47615,   3.18139, -56.44010,  -0.05311,   0.04289, -16.57520,-175.24800,  13.68220, 170.61000,  -0.03701,   0.14576,  19.06360,   0.98157, -20.53380, -63.35890,   0.01989,  -0.02062, -16.73330
   0.06667,   0.00000,   0.00000,  -0.00000,  90.18170,  -4.05250,  -1.89884, 111.29000,  87.79190,-111.62100,  -3.64719,   1.63544,  -0.60845,  -2.42297,   0.76526,  -0.87410,  11.47940,  -2.12445,  -3.31553, -90.16110,   0.69381, -91.92800, -74.66830,   0.57287,   1.81180,   6.78546,  16.82280, -22.34880,   8.52595,   5.21632,   2.30697,  89.35290,   3.59001, -94.77310, -71.35620,  -3.26939,  10.22780,   7.12703,  17.62450, -22.44160,   9.69933,   5.40020,  -2.94421, 175.46200,  -5.51046, -15.27950,   0.01860,  -0.03256,  18.75450,   5.31120,   3.05691, -56.24830,  -0.05104,   0.04133, -16.57500,-174.69900,  14.79910, 170.32700,  -0.02854,   0.12473,  18.61160,   1.42501, -19.68940, -63.01000,  -0.00046,   0.00022, -16.57400
   0.10000,   0.00000,   0.00000,  -0.00000,  89.85450,  -3.77352,  -2.43391, 114.68500,  87.94530,-114.96200,  -4.02877,   1.74354,  -0.49374,  -2.86380,   0.66162,  -0.88758,  11.54120,  -2.17491,  -3.17181, -90.10710,   0.47326, -92.23290, -74.84350,   1.49060,   0.88391,   7.32414,  16.90810, -23.84180,   8.41703,   5.21837,   2.25429,  89.36060,   3.59863, -94.91660, -71.71430,  -2.01388,  10.16060,   7.66272,  17.75710, -23.80760,   9.50984,   5.40198,  -3.00155, 175.81200,  -5.75703, -16.27140,   0.00367,   0.00091,  19.08090,   5.26215,   3.45336, -56.11550,  -0.03117,   0.02527, -16.57610,-173.97100,  16.09500, 169.61400,  -0.01862,   0.10224,  18.35840,   1.90901, -18.67850, -62.68080,   0.00319,  -0.00330, -16.59950
   0.13333,   0.00000,   0.00000,  -0.00000,  89.58480,  -3.60800,  -2.68289, 117.28700,  87.96870,-117.51800,  -4.15282,   1.88521,  -0.39557,  -3.42590,   0.53371,  -0.88374,  11.52860,  -2.20013,  -3.08292, -90.10090,   0.46121, -92.66800, -74.77770,   2.65047,   0.08633,   8.23297,  17.66170, -25.49580,   8.27758,   5.21113,   2.43869,  89.36110,   3.67547, -95.13360, -71.86080,  -1.16986,  10.05550,   8.24306,  17.77290, -25.39220,   9.33635,   5.40237,  -3.01444, 175.93400,  -6.89401, -17.05490,  -0.01248,   0.03597,  19.49300,   5.40769,   4.26741, -56.08790,   0.03255,  -0.03631, -16.93280,-173.39900,  16.24080, 169.03100,  -0.00482,   0.06033,  18.40330,   2.18191, -18.70860, -62.45540,  -0.00737,   0.00392, -16.57380
   0.16667,   0.00000,   0.00000,  -0.00000,  89.38820,  -3.83029,  -2.59810, 118.64500,  87.85490,-118.83700,  -3.99883,   2.07486,  -0.31012,  -3.96170,   0.58443,  -0.82887,  11.36200,  -2.19435,  -3.10904, -90.11720,   0.55146, -93.00480, -74.68760,   3.48290,  -0.59376,   8.99093,  18.06020, -27.03790,   8.35215,   5.20175,   2.67492,  89.38390,   3.70985, -95.56470, -71.89570,  -0.41285,   9.73269,   8.83416,  17.75470, -27.00880,   9.28711,   5.39792,  -2.87006, 176.04600,  -7.96918, -17.50020,  -0.01869,   0.05021,  20.06720,   5.51705,   4.83659, -56.12920,   0.07803,  -0.08782, -17.43360,-173.08300,  16.26370, 168.82800,   0.00706,   0.02759,  18.58820,   2.36489, -18.61240, -62.36830,   0.00149,  -0.00154, -16.58590
   0.20000,   0.00000,   0.00000,  -0.00000,  89.29400,  -4.21105,  -2.42407, 119.13900,  87.76110,-119.30900,  -3.85307,   2.19618,  -0.26635,  -4.30444,   0.72092,  -0.77595,  11.10590,  -2.09963,  -3.16006, -90.12430,   0.59679, -93.24690, -74.76750,   3.82164,  -0.92373,   9.91001,  18.37170, -28.99930,   8.06389,   5.17204,   3.41058,  89.41910,   3.65068, -95.95440, -71.94000,   0.79976,   9.20729,   9.43344,  17.76370, -28.57480,   9.41795,   5.39659,  -2.82679, 176.24400,  -7.76472, -17.45460,  -0.01539,   0.04360,  20.19140,   5.39012,   4.31355, -56.16420,   0.07407,  -0.08331, -17.38990,-172.98800,  16.04460, 168.90100,   0.01605,   0.00215,  18.65660,   2.47455, -18.49460, -62.30370,   0.01271,  -0.01318, -16.67580
   0.23333,   0.00000,   0.00000,  -0.00000,  89.31820,  -4.55399,  -2.63021, 120.20000,  87.89330,-120.38600,  -4.12244,   2.13727,  -0.29606,  -4.48751,   0.90910,  -0.74045,  11.12840,  -1.91811,  -3.20524, -90.10920,   0.52743, -93.30040, -74.91940,   4.60126,  -1.04810,  11.18480,  19.18540, -31.03360,   7.80353,   5.15243,   3.88514,  89.44950,   3.60047, -96.29940, -71.94850,   2.38185,   8.69118,  10.11760,  17.83660, -30.22630,   9.37131,   5.39814,  -2.87758, 176.35300,  -6.59059, -17.52550,  -0.01116,   0.03043,  19.83200,   5.12408,   2.84113, -55.80770,   0.05801,  -0.06503, -17.21260,-172.94900,  15.60140, 168.73900,   0.01984,  -0.00965,  18.42440,   2.57286, -18.52980, -62.07250,   0.02471,  -0.02565, -16.77210
   0.26667,   0.00000,   0.00000,  -0.00000,  89.49360,  -4.82116,  -2.83656, 122.40100,  88.05220,-122.63600,  -4.47419,   2.11073,  -0.38725,  -4.68126,   1.01173,  -0.75998,  11.39460,  -1.81440,  -3.34301, -90.09050,   0.44239, -93.44740, -75.05770,   5.83169,  -1.08873,  12.42960,  19.81410, -33.03220,   7.79688,   5.15146,   3.90867,  89.47070,   3.55919, -96.53640, -71.91350,   3.77949,   8.50920,  11.06140,  17.81600, -32.57860,   9.21452,   5.39326,  -2.71942, 176.27400,  -5.54901, -17.36420,  -0.00296,   0.01666,  19.05330,   4.92319,   1.60007, -55.30460,   0.03752,  -0.04190, -16.98740,-173.10900,  15.55100, 168.68500,   0.01749,  -0.00487,  18.04120,   2.65840, -18.28400, -61.82190,   0.03479,  -0.03618, -16.85340
   0.30000,   0.00000,   0.00000,  -0.00000,  89.69340,  -4.87512,  -2.96524, 123.56700,  88.14650,-123.84700,  -4.67367,   2.07817,  -0.47518,  -4.98875,   0.98958,  -0.82756,  11.59560,  -1.79253,  -3.51911, -90.04870,   0.24556, -93.79120, -75.24830,   7.40513,  -1.20244,  13.56400,  19.96020, -35.25000,   7.84583,   5.15065,   3.92750,  89.50670,   3.37693, -96.68560, -71.96480,   4.91811,   8.22798,  11.91570,  17.51370, -35.04130,   9.19692,   5.39800,  -2.87244, 176.12700,  -5.02958, -17.05860,   0.00276,   0.00387,  18.18040,   4.83574,   1.18610, -54.83690,   0.03388,  -0.03779, -16.94740,-173.29400,  15.70000, 168.74200,   0.01412,   0.00382,  17.60400,   2.74147, -18.05010, -61.57620,   0.04047,  -0.04210, -16.89890
