time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  90.62810, -12.42560,   1.27345, 121.83800,  86.33440,-121.78600,  -1.54042,   3.86234,   0.15495,   1.51012,   1.90593,  -1.78790,  17.11890,  -2.34482,  -3.77914, -90.94380,   3.57812, -90.21390, -71.96020, -12.70050,   9.81607,   3.21013,  10.62090, -16.92500,  11.01140,   5.32321,  -0.58822,  89.22470,   4.73376, -95.68690, -71.36510,  -3.35284,  12.49180,   4.27123,  13.38590, -17.88400,  13.41260,   5.39898,  -2.90447, 176.91600,  -2.84048, -14.27160,   0.01472,  -0.01683,  18.30580,   3.01811,  -6.43202, -53.34710,   0.08564,  -0.09653, -17.51790,-174.56800,  12.23200, 172.55700,   0.06450,  -0.13231,  19.18420,   3.90278, -14.96500, -62.45550,   0.02795,  -0.02904, -16.79830
   0.03333,   0.00000,   0.00000,  -0.00000,  90.87240, -12.43920,   1.19254, 121.78700,  86.39600,-121.80000,  -1.63980,   3.79703,   0.03001,   1.40153,   1.96200,  -1.83884,  17.13100,  -2.20640,  -3.89513, -90.96330,   3.67907, -90.31600, -71.63050, -12.72750,   9.77416,   3.47159,  11.01080, -17.62110,  11.52200,   5.33337,  -0.88304,  89.19400,   4.92318, -95.69040, -71.29090,  -3.14051,  12.44080,   4.38041,  13.62700, -18.01520,  13.52540,   5.40100,  -2.97024, 176.60300,  -2.85433, -13.96130,   0.01926,  -0.02955,  17.77920,   3.09448,  -6.40382, -53.26910,   0.08233,  -0.09273, -17.48110,-174.91700,  12.63250, 172.67000,   0.06192,  -0.12655,  19.04620,   3.82569, -14.53660, -62.56860,   0.02180,  -0.02263, -16.74880
   0.06667,   0.00000,   0.00000,  -0.00000,  91.03290, -12.28740,   1.12858, 121.13800,  86.46490,-121.17500,  -1.71422,   3.65829,  -0.01971,   1.23259,   2.01601,  -1.89647,  17.18360,  -2.12595,  -4.05775, -90.96910,   3.74594, -90.48360, -71.35680, -12.65910,   9.74449,   3.75341,  11.49410, -18.22220,  12.24750,   5.34426,  -1.20554,  89.16790,   5.04968, -95.62970, -71.19650,  -3.13289,  12.43140,   4.46538,  13.73430, -18.21140,  13.97700,   5.40898,  -3.23147, 176.33800,  -3.33723, -13.79970,   0.02415,  -0.04317,  17.57770,   3.22609,  -5.77025, -53.35970,   0.08403,  -0.09469, -17.50010,-175.15100,  12.91970, 172.74700,   0.06191,  -0.12579,  19.03200,   3.71799, -14.38330, -62.73880,   0.02291,  -0.02378, -16.75770
   0.10000,   0.00000,   0.00000,  -0.00000,  91.15400, -12.14960,   1.20721, 120.00100,  86.47580,-120.04200,  -1.66155,   3.52682,  -0.03095,   1.12575,   2.04011,  -1.97954,  17.09170,  -2.04062,  -4.17691, -90.97070,   3.78194, -90.59420, -71.15660, -12.57690,   9.63201,   3.94890,  11.79820, -18.65530,  13.05950,   5.34717,  -1.29266,  89.15580,   5.11299, -95.61140, -71.09880,  -3.19394,  12.43810,   4.53303,  13.66690, -18.55330,  14.32550,   5.41000,  -3.26523, 176.14500,  -3.63087, -13.53200,   0.02867,  -0.05582,  17.50240,   3.31346,  -5.36357, -53.52020,   0.07946,  -0.08946, -17.44950,-175.37800,  13.00770, 172.99800,   0.06010,  -0.12048,  19.02820,   3.56028, -14.46860, -62.92610,   0.01413,  -0.01465, -16.68710
   0.13333,   0.00000,   0.00000,  -0.00000,  91.26400, -12.02550,   1.20699, 119.41900,  86.50160,-119.46700,  -1.67084,   3.43992,  -0.04610,   0.96780,   2.06900,  -2.03263,  17.14230,  -1.97371,  -4.25786, -90.96270,   3.77173, -90.67120, -71.00620, -12.53540,   9.51041,   4.13603,  12.09640, -19.03830,  13.59980,   5.34662,  -1.27618,  89.14310,   5.17039, -95.57690, -70.96970,  -3.18108,  12.48900,   4.69429,  13.81410, -18.98220,  14.43260,   5.41148,  -3.31419, 175.96400,  -3.71245, -13.34740,   0.03206,  -0.06589,  17.40950,   3.38511,  -5.15958, -53.64400,   0.08023,  -0.09033, -17.45800,-175.58000,  13.04490, 173.14200,   0.05998,  -0.12058,  19.03270,   3.41729, -14.49930, -63.08500,   0.01149,  -0.01191, -16.66600
   0.16667,   0.00000,   0.00000,  -0.00000,  91.33700, -11.90330,   1.15132, 119.17900,  86.55050,-119.22300,  -1.74200,   3.36644,  -0.03776,   0.82085,   2.09042,  -2.06164,  17.25490,  -1.91543,  -4.34245, -90.95500,   3.76865, -90.77000, -70.86740, -12.52010,   9.53292,   4.44782,  12.65620, -19.54560,  14.06200,   5.34654,  -1.27332,  89.13410,   5.23045, -95.58630, -70.85120,  -3.00302,  12.64100,   4.95169,  14.12390, -19.55100,  14.97530,   5.41534,  -3.44243, 175.82700,  -3.97615, -13.26710,   0.03605,  -0.07696,  17.41480,   3.45513,  -4.78160, -53.81960,   0.07842,  -0.08828, -17.43800,-175.72300,  13.30340, 173.25800,   0.05843,  -0.11876,  19.00590,   3.32583, -14.34290, -63.25000,   0.01218,  -0.01263, -16.67140
   0.20000,   0.00000,   0.00000,  -0.00000,  91.39250, -11.82890,   1.11132, 119.02800,  86.58850,-119.07800,  -1.79953,   3.31419,  -0.04782,   0.69366,   2.11931,  -2.02904,  17.28150,  -1.85189,  -4.41109, -90.94030,   3.72620, -90.82680, -70.78630, -12.45080,   9.59560,   4.75432,  13.14170, -20.09270,  14.99220,   5.35260,  -1.45555,  89.12460,   5.30124, -95.60900, -70.74090,  -2.87851,  12.71720,   5.15632,  14.35900, -19.99870,  15.84780,   5.42360,  -3.71978, 175.73600,  -4.17386, -13.18340,   0.04028,  -0.08915,  17.47820,   3.49051,  -4.48852, -54.03290,   0.08194,  -0.09230, -17.47700,-175.84800,  13.72450, 173.40600,   0.05725,  -0.11666,  18.96430,   3.27353, -14.02010, -63.42170,   0.00902,  -0.00934, -16.64600
   0.23333,   0.00000,   0.00000,  -0.00000,  91.45710, -11.87890,   1.27855, 118.89200,  86.54890,-118.95000,  -1.72218,   3.33875,  -0.06516,   0.59016,   2.17943,  -2.03474,  17.28860,  -1.83684,  -4.43622, -90.93030,   3.70426, -90.89170, -70.72340, -12.32270,   9.72528,   5.05897,  13.55700, -20.68880,  16.02680,   5.35786,  -1.61341,  89.11840,   5.35363, -95.63460, -70.62180,  -2.92792,  12.73650,   5.40026,  14.65690, -20.48930,  16.53060,   5.42521,  -3.77523, 175.66500,  -4.23255, -12.97460,   0.04528,  -0.10150,  17.76000,   3.48319,  -4.49238, -54.37600,   0.08994,  -0.10146, -17.56560,-176.03600,  13.90800, 173.70100,   0.05944,  -0.11524,  19.10540,   3.17371, -13.78690, -63.69530,   0.00782,  -0.00809, -16.63630
   0.26667,   0.00000,   0.00000,  -0.00000,  91.49080, -11.93940,   1.50102, 118.57100,  86.51980,-118.62900,  -1.65229,   3.33271,  -0.06746,   0.51974,   2.21276,  -2.03073,  17.38510,  -1.78396,  -4.45052, -90.92470,   3.69064, -90.92420, -70.67580, -12.28540,   9.92409,   5.44720,  14.19080, -21.25480,  17.05510,   5.35952,  -1.66551,  89.12000,   5.36277, -95.66690, -70.56570,  -2.92030,  12.66430,   5.64452,  14.99870, -20.90560,  17.36570,   5.42543,  -3.78326, 175.62900,  -4.44655, -12.76900,   0.05192,  -0.11752,  18.17640,   3.48201,  -4.35445, -54.79850,   0.08329,  -0.09384, -17.49190,-176.21300,  13.97710, 174.03900,   0.05894,  -0.11580,  19.30110,   3.04277, -13.67250, -63.99750,   0.00422,  -0.00437, -16.60770
   0.30000,   0.00000,   0.00000,  -0.00000,  91.53900, -11.89880,   1.65950, 118.04700,  86.53950,-118.11700,  -1.65649,   3.25933,  -0.09414,   0.45165,   2.21449,  -2.01078,  17.62160,  -1.73757,  -4.44455, -90.92980,   3.72124, -90.96110, -70.60910, -12.44000,  10.16940,   5.89807,  14.85370, -21.94840,  18.27770,   5.35441,  -1.51140,  89.10850,   5.45632, -95.70620, -70.43430,  -2.92795,  12.52950,   5.77016,  15.13530, -21.16100,  18.17040,   5.43252,  -4.02479, 175.58900,  -4.16256, -12.55490,   0.05515,  -0.12436,  18.43850,   3.44067,  -4.55281, -55.10920,   0.08782,  -0.09903, -17.54210,-176.38100,  14.11710, 174.34800,   0.06028,  -0.11598,  19.40060,   2.92504, -13.57550, -64.24730,   0.00230,  -0.00237, -16.59230
