time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  90.19810,  -2.42649,   1.23891,  83.13510,  85.47380, -83.68050,   1.21692,  -1.05036,  -1.07868,   4.43957,  -4.35914,   2.28180,   1.64523,  -3.66482,   2.14436, -91.80960,   5.85762, -87.79890, -61.71030,  15.77890,   0.64441,  -2.54772,  -5.72804, -24.02810,  12.86750,   5.60177, -11.44810,  87.38150,  13.42350, -93.85530, -55.89190,  10.40420,  11.53850,  -4.74716,  -7.63724, -31.99400,   0.53053,   5.54800,  -8.61164,-175.88700, -14.84920, -14.78050,   0.05457,  -0.08343,  28.21120,  -2.16136,  -0.85661, -60.77840,   0.05091,  -0.08062, -18.01000, 175.03300,  17.02180, 166.82300,   0.03594,  -0.04006,  27.23990,  -3.37557,   0.39502, -61.86140,  -0.07399,   0.04845, -16.57250
   0.03333,   0.00000,   0.00000,  -0.00000,  90.20480,  -2.53622,   1.26718,  82.80530,  85.47470, -83.37800,   1.20841,  -1.10028,  -1.13286,   4.47137,  -4.32567,   2.30491,   1.71897,  -3.59613,   2.16782, -91.82530,   5.88215, -87.72550, -62.22250,  15.05400,   0.82424,  -2.76692,  -6.16468, -24.23020,  13.23260,   5.60417, -11.59460,  87.35480,  13.34700, -93.68250, -56.53960,  10.51270,  11.55930,  -5.00119,  -7.79014, -32.84120,   0.67065,   5.54924,  -8.67031,-175.94900, -14.90400, -14.71960,   0.05433,  -0.08290,  28.26740,  -2.10725,  -0.92162, -60.93220,   0.05060,  -0.08010, -18.00120, 174.93500,  16.95710, 166.86100,   0.03492,  -0.03795,  27.24410,  -3.45202,   0.42689, -61.85500,  -0.07637,   0.05009, -16.57240
   0.06667,   0.00000,   0.00000,  -0.00000,  90.16990,  -2.71663,   1.28722,  83.01460,  85.46150, -83.60120,   1.23866,  -1.07001,  -1.16065,   4.53435,  -4.29683,   2.35412,   1.72955,  -3.51575,   2.07861, -91.83180,   5.87936, -87.66120, -62.78150,  14.90030,   0.97441,  -3.00100,  -6.59312, -24.54190,  13.45990,   5.60606, -11.71010,  87.32230,  13.22340, -93.44460, -57.20120,  10.52490,  11.43990,  -5.08234,  -7.70096, -33.56780,   0.77964,   5.54905,  -8.66099,-175.97200, -15.13190, -14.68090,   0.05482,  -0.08308,  28.39930,  -2.13480,  -0.95779, -61.12580,   0.06386,  -0.10185, -18.38370, 174.86700,  17.03280, 166.94800,   0.03687,  -0.04168,  27.14190,  -3.48286,   0.72428, -61.78670,  -0.07140,   0.04697, -16.57250
   0.10000,   0.00000,   0.00000,  -0.00000,  90.08930,  -2.97392,   1.32731,  83.09850,  85.45580, -83.68600,   1.25157,  -1.05818,  -1.16238,   4.63931,  -4.19502,   2.37154,   1.84197,  -3.33687,   2.03417, -91.83720,   5.86735, -87.57870, -63.34670,  15.24260,   1.21096,  -2.91842,  -6.32725, -24.82530,  13.48170,   5.60653, -11.73960,  87.32000,  13.12330, -93.35050, -57.78160,  10.50840,  11.29680,  -5.21361,  -7.77288, -34.00040,   0.86509,   5.55073,  -8.74041,-175.96200, -15.44040, -14.61220,   0.05516,  -0.08313,  28.56800,  -2.06246,  -1.01529, -61.43360,   0.07333,  -0.11760, -18.66000, 174.81500,  17.21940, 167.08200,   0.03916,  -0.04646,  26.98510,  -3.49943,   1.18662, -61.67530,  -0.07062,   0.04664, -16.57250
   0.13333,   0.00000,   0.00000,  -0.00000,  90.03240,  -3.31618,   1.33776,  83.23950,  85.46560, -83.84120,   1.23486,  -1.03280,  -1.19128,   4.65509,  -4.02411,   2.38960,   2.10242,  -3.15204,   1.91887, -91.85680,   5.90087, -87.49950, -63.75220,  16.09420,   1.51087,  -2.68225,  -5.72445, -25.15880,  13.46490,   5.60948, -11.92630,  87.32830,  13.01930, -93.29750, -58.25690,  10.62830,  11.04330,  -5.31670,  -7.89228, -34.12110,   0.95283,   5.55121,  -8.76291,-175.98900, -15.81540, -14.53050,   0.05559,  -0.08301,  28.72140,  -2.06815,  -1.02417, -61.76540,   0.08046,  -0.12958, -18.86950, 174.72400,  17.62000, 167.13500,   0.04418,  -0.05616,  26.92510,  -3.47064,   1.94937, -61.59140,  -0.08006,   0.05319, -16.57220
   0.16667,   0.00000,   0.00000,  -0.00000,  89.91200,  -3.74773,   1.38941,  83.49810,  85.46840, -84.10870,   1.23409,  -0.99102,  -1.20955,   4.73895,  -3.84267,   2.40629,   2.21730,  -2.85468,   1.78107, -91.85400,   5.87315, -87.44680, -64.11060,  16.97920,   1.83369,  -2.51585,  -5.31113, -25.39260,  13.30840,   5.61367, -12.19520,  87.33080,  12.93230, -93.23310, -58.59490,  10.74210,  10.74670,  -5.12678,  -7.62915, -34.04520,   0.91167,   5.55045,  -8.72761,-175.95300, -16.20430, -14.43610,   0.05642,  -0.08339,  28.99890,  -1.93851,  -1.13480, -62.16790,   0.08362,  -0.13488, -18.96220, 174.67100,  17.82960, 167.28200,   0.04999,  -0.06782,  26.79110,  -3.48345,   2.61664, -61.48940,  -0.08315,   0.05559, -16.57210
   0.20000,   0.00000,   0.00000,  -0.00000,  89.75680,  -4.28913,   1.42898,  83.60260,  85.49300, -84.21840,   1.18722,  -0.96861,  -1.22057,   4.80138,  -3.54833,   2.39802,   2.38744,  -2.52077,   1.61472, -91.85910,   5.85562, -87.35180, -64.38910,  17.73660,   2.26059,  -2.47943,  -5.15825, -25.71670,  13.12270,   5.61347, -12.18340,  87.34900,  12.83040, -93.22270, -58.84110,  10.88170,  10.50490,  -5.12470,  -7.63446, -34.01570,   0.92556,   5.54923,  -8.67040,-175.91300, -16.44090, -14.35770,   0.05761,  -0.08372,  29.33790,  -1.82426,  -1.45495, -62.59980,   0.08521,  -0.13757, -19.00910, 174.62700,  17.76710, 167.42600,   0.05339,  -0.07430,  26.63730,  -3.57334,   3.10464, -61.38280,  -0.08863,   0.05977, -16.57190
   0.23333,   0.00000,   0.00000,  -0.00000,  89.62420,  -4.88265,   1.46492,  83.77090,  85.54100, -84.41650,   1.09464,  -0.92966,  -1.28133,   4.84345,  -3.23573,   2.40079,   2.59105,  -2.12501,   1.44730, -91.85120,   5.80267, -87.27180, -64.59710,  18.23780,   2.67469,  -2.38028,  -4.89317, -25.98170,  12.98770,   5.61378, -12.20220,  87.35410,  12.72500, -93.15110, -59.01700,  10.87350,  10.36950,  -5.10986,  -7.59906, -34.06040,   1.03712,   5.54859,  -8.64007,-175.93600, -16.58030, -14.25690,   0.05844,  -0.08375,  29.67560,  -1.62471,  -1.94521, -63.02720,   0.08321,  -0.13419, -18.95000, 174.53900,  17.67060, 167.58400,   0.05878,  -0.08539,  26.48090,  -3.67201,   3.68373, -61.28710,  -0.09424,   0.06419, -16.57180
   0.26667,   0.00000,   0.00000,  -0.00000,  89.44500,  -5.48841,   1.53734,  83.54440,  85.58240, -84.21780,   1.00808,  -0.95331,  -1.33727,   4.85794,  -2.88182,   2.39447,   2.77071,  -1.67790,   1.32931, -91.83300,   5.69803, -87.13490, -64.72270,  18.39130,   2.97816,  -2.09462,  -4.30516, -25.97640,  12.81240,   5.61510, -12.28890,  87.36660,  12.55040, -93.04930, -59.18370,  10.98870,  10.24980,  -5.17912,  -7.67191, -34.16910,   0.94959,   5.54792,  -8.60784,-175.91000, -16.76230, -14.04440,   0.05886,  -0.08334,  29.95490,  -1.44958,  -2.37030, -63.45900,   0.08260,  -0.13315, -18.93190, 174.43400,  17.90390, 167.86800,   0.06486,  -0.09849,  26.22010,  -3.75273,   4.53897, -61.13100,  -0.09679,   0.06648, -16.57150
   0.30000,   0.00000,   0.00000,  -0.00000,  89.26380,  -6.08474,   1.49562,  83.22190,  85.69040, -83.93660,   0.78740,  -0.97343,  -1.42149,   4.89828,  -2.60955,   2.44798,   3.10561,  -1.23690,   1.20840, -91.80830,   5.60642, -87.09220, -64.71020,  18.36290,   3.33801,  -1.87334,  -3.82612, -26.11230,  12.67300,   5.61425, -12.23400,  87.39000,  12.28750, -92.91030, -59.40760,  10.96520,  10.22970,  -5.15417,  -7.59997, -34.28820,   0.85555,   5.54713,  -8.57134,-175.96000, -16.77810, -13.93480,   0.05909,  -0.08263,  30.21180,  -1.29368,  -2.95314, -63.89960,   0.07832,  -0.12596, -18.80630, 174.32700,  18.37060, 168.10400,   0.07556,  -0.12179,  25.83970,  -3.81956,   5.66323, -60.89520,  -0.09512,   0.06591, -16.57160
